Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-12 16:40:59.270772,77,0xe694,0xffff,59.0,0xe694,0xfffc,2.714092
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:40:59.521417,77,0x0000,0xffff,22.0,,,0.250645
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-12 16:40:59.630658,74,0x09ac,0xffff,196.0,0x09ac,0xfffc,0.109241
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-12 16:41:00.163208,74,0xc8f0,0xffff,120.0,0xc8f0,0xfffc,0.53255
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:01.617030,12,0x2cae,0x482d,179.0,,,1.453822
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:41:01.617797,5,,,233.0,,,0.000767
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:41:04.398792,108,0x482d,0xffff,250.0,,,2.780995
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:41:05.218686,77,0x054f,0xffff,40.0,,,0.819894
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:06.618820,12,0x2cae,0x482d,180.0,,,1.400134
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-12 16:41:10.165097,68,0xebe5,0xffff,157.0,0xebe5,0xfffc,3.546277
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-12 16:41:11.264613,77,0x82eb,0xffff,134.0,0x82eb,0xfffc,1.099516
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-12 16:41:11.438004,74,0x6e5f,0xffff,172.0,,,0.173391
Philips Lamp 3,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:11.681338,12,0x2cae,0x482d,181.0,,,0.243334
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:41:11.682105,5,,,133.0,,,0.000767
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,2023-10-12 16:41:12.469577,74,0xa209,0xffff,0.0,0xa209,0xfffc,0.787472
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-12 16:41:12.755899,52,0x0000,0xe694,23.0,0x0000,0xe694,0.286322
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.757949,5,0xe694,0x0000,23.0,,,0.00205
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.765769,63,0xe694,0x0000,60.0,,,0.00782
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.768168,5,0x0000,0xe694,60.0,,,0.002399
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:12.790707,52,0x0000,0x482d,24.0,,,0.022539
Philips Lamp 1,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.795731,52,0x482d,0x6e5f,251.0,,,0.005024
Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:12.797747,5,0x6e5f,0x482d,251.0,,,0.002016
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-12 16:41:12.801529,45,0x0000,0xe694,25.0,0x0000,0xe694,0.003782
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.803322,5,0xe694,0x0000,25.0,,,0.001793
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-12 16:41:12.805626,63,0x6e5f,0x0000,173.0,0x6e5f,0x0000,0.002304
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.808025,5,0x0000,0x6e5f,173.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.809670,54,0x0000,0xe694,26.0,,,0.001645
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.811750,5,0xe694,0x0000,26.0,,,0.00208
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-12 16:41:12.819629,66,0xe694,0x0000,61.0,0xe694,0x0000,0.007879
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.822124,5,0x0000,0xe694,61.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-12 16:41:12.850646,45,0x0000,0x482d,27.0,,,0.028522
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:41:12.852469,106,,,22.0,,,0.001823
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:41:12.858985,5,,,252.0,,,0.006516
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-12 16:41:12.860137,54,0x0000,0x482d,28.0,0x0000,0x6e5f,0.001152
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.862248,5,0x482d,0x0000,28.0,,,0.002111
Unknown,Unknown,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.866033,54,0x486d,0x6e5f,253.0,,,0.003785
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:41:12.868115,5,0x6e5f,0x486d,253.0,,,0.002082
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-12 16:41:12.871203,45,0x0000,0xe694,29.0,0x0000,0xe694,0.003088
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:41:12.872984,5,0xe694,0x0000,29.0,,,0.001781
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-12 16:41:12.875992,66,0x6e5f,0x0000,174.0,0x6e5f,0x0000,0.003008
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-12 16:41:12.878487,5,0x0000,0x6e5f,174.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-12 16:41:12.879793,54,0x0000,0xa209,30.0,0x0000,0xc8f0,0.001306
