Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.409352000",0.002082,66,0x6e5f,0x0000,247.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.412678000",0.003326,54,0x0000,0xa209,200.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.414610000",0.001932,66,0x6e5f,0x0000,247.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.417583000",0.002973,54,0x0000,0xa209,200.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.422638000",0.002944,54,0x0000,0xa209,200.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.427622000",0.004984,66,0x6e5f,0x0000,248.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 16:47:47.431119000",0.001003,45,0x0000,0xe694,201.0,0x0000,0xe694
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.438263000",0.005353,66,0x6e5f,0x0000,248.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.461073000",0.020315,52,0x0000,0xa209,202.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.471900000",0.00606,45,0x0000,0xa209,203.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.475532000",0.001809,63,0xc8f0,0x0000,37.0,0xc8f0,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:47:47.480670000",0.002739,63,0xc8f0,0x0000,37.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:47:47.496106000",0.00863,45,0x0000,0x6e5f,204.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.504322000",0.006422,54,0x0000,0xa209,205.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:47:47.516311000",0.009877,45,0x0000,0xa209,206.0,0x0000,0xc8f0
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.518962000",0.652981,55,0x054f,0x0000,139.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.553654000",0.032549,51,0x0000,0x054f,207.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.559525000",0.003869,53,0x054f,0x0000,140.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.573734000",0.01213,55,0x054f,0x0000,141.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.578131000",0.002254,55,0x054f,0x0000,142.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.583058000",0.002784,45,0x0000,0x054f,208.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.601405000",0.016538,50,0x0000,0x054f,209.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.607354000",0.00398,55,0x054f,0x0000,143.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.622661000",0.013164,50,0x054f,0x0000,144.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.627520000",0.002876,52,0x054f,0x0000,145.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.647101000",0.017534,45,0x0000,0x054f,210.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.653048000",0.004138,45,0x054f,0x0000,146.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.667749000",0.012879,45,0x0000,0x054f,211.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:49.678556000",0.008998,50,0x0000,0x054f,212.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.684489000",0.003964,55,0x054f,0x0000,147.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:49.734788000",0.0031,45,0x054f,0x0000,148.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.755389000",0.777936,51,0x0000,0x054f,213.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.773727000",0.016337,55,0x054f,0x0000,149.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.779410000",0.00354,55,0x054f,0x0000,150.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.808971000",0.027418,50,0x054f,0x0000,151.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.817373000",0.00642,52,0x054f,0x0000,152.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.832658000",0.013238,45,0x0000,0x054f,214.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.838234000",0.003767,45,0x0000,0x054f,215.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.842946000",0.002903,45,0x0000,0x054f,215.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:53.865076000",0.020321,50,0x0000,0x054f,216.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.870373000",0.003328,55,0x054f,0x0000,153.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:53.917971000",0.045455,45,0x054f,0x0000,154.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 16:47:54.919011000",0.999217,77,0x0000,0xffff,217.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.194406000",1.908029,48,0x0000,0x054f,218.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.228965000",0.032654,55,0x054f,0x0000,155.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.239749000",0.008641,55,0x054f,0x0000,156.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.253090000",0.011198,55,0x054f,0x0000,157.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.268641000",0.013408,50,0x054f,0x0000,158.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.281016000",0.010392,52,0x054f,0x0000,159.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.284088000",0.001025,45,0x0000,0x054f,219.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.296843000",0.010946,45,0x0000,0x054f,220.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.305574000",0.006922,52,0x054f,0x0000,160.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.326534000",0.018913,45,0x0000,0x054f,221.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.334047000",0.005704,50,0x0000,0x054f,222.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:57.351071000",0.003401,50,0x0000,0x054f,223.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.356553000",0.003512,55,0x054f,0x0000,161.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.382167000",0.023472,55,0x054f,0x0000,162.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.404330000",0.02002,45,0x054f,0x0000,163.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:57.434047000",0.027895,45,0x054f,0x0000,164.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.239928000",0.37595,55,0x054f,0x0000,165.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.245749000",0.003678,55,0x054f,0x0000,165.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.285152000",0.03726,52,0x054f,0x0000,166.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:58.299697000",0.012499,45,0x0000,0x054f,224.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:58.325869000",0.024362,50,0x0000,0x054f,225.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.348980000",0.021141,55,0x054f,0x0000,167.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:58.397419000",0.046297,45,0x054f,0x0000,168.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.226684000",0.662713,55,0x054f,0x0000,170.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.272088000",0.043261,52,0x054f,0x0000,171.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:59.288189000",0.014054,45,0x0000,0x054f,226.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 16:47:59.314478000",0.02448,50,0x0000,0x054f,227.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.319452000",0.003005,55,0x054f,0x0000,172.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.368721000",0.047127,45,0x054f,0x0000,173.0,0x054f,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,"Oct 13, 2023 16:47:59.902112000",0.003756,53,0xc8f0,0x0000,38.0,0x265e,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.277884000",0.620967,63,0xc8f0,0x0000,40.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:48:01.326617000",0.046335,50,0x0000,0xa209,228.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.338961000",0.00525,45,0xc8f0,0x0000,41.0,0xc8f0,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.343442000",0.004481,45,0xc8f0,0x0000,41.0,0xc8f0,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.354043000",0.008778,57,0xc8f0,0x0000,42.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 16:48:01.397863000",0.041613,50,0x0000,0xa209,229.0,0x0000,0xc8f0
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.409986000",0.005177,45,0xc8f0,0x0000,43.0,0xc8f0,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:48:01.430197000",0.018388,48,0x0000,0x09ac,230.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.443429000",0.011313,50,0x09ac,0x0000,12.0,0x09ac,0x0000
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.447606000",0.002194,52,0x09ac,0x0000,13.0,0x09ac,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:48:01.459535000",0.009882,48,0x0000,0x82eb,231.0,0x0000,0x82eb
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:48:01.473761000",0.012301,45,0x0000,0x09ac,232.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.475600000",0.001839,50,0x82eb,0x0000,90.0,0x82eb,0x0000
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.478510000",0.00291,50,0x82eb,0x0000,90.0,0x82eb,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:48:01.483655000",0.003162,45,0x0000,0x09ac,232.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:48:01.500386000",0.014908,45,0x0000,0x09ac,233.0,0x0000,0x09ac
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:48:01.506313000",0.004104,50,0x0000,0x09ac,234.0,0x0000,0x09ac
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.514576000",0.006279,45,0x09ac,0x0000,14.0,0x09ac,0x0000
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.525828000",0.00943,52,0x82eb,0x0000,91.0,0x82eb,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:48:01.543041000",0.015166,50,0x0000,0x482d,235.0,0x0000,0x482d
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.550367000",0.005342,55,0x482d,0x0000,38.0,0x482d,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.598144000",0.045634,53,0x482d,0x0000,39.0,0x482d,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:48:01.636689000",0.036466,50,0x0000,0x482d,236.0,0x0000,0x482d
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.642754000",0.004081,55,0x482d,0x0000,40.0,0x482d,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.691790000",0.046893,53,0x482d,0x0000,41.0,0x482d,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:44:39.315223000",0.06815,74,0xa209,0xffff,147.0,0xa209,0xfffc
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 16:44:55.513572000",1.13967,48,0x0000,0xa209,159.0,0x0000,0xa209
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.519888000",0.006316,55,0xa209,0x0000,160.0,0xa209,0x0000
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 16:44:55.533852000",0.011821,48,0x0000,0xa209,159.0,0x0000,0xa209
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.569505000",0.009648,50,0xa209,0x0000,161.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.154411000",0.292742,55,0xa209,0x0000,162.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.159057000",0.002504,55,0xa209,0x0000,163.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.191944000",0.030744,52,0xa209,0x0000,164.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.197711000",0.003721,52,0xa209,0x0000,165.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:57.166814000",0.311463,55,0xa209,0x0000,168.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:57.211733000",0.003453,52,0xa209,0x0000,169.0,0xa209,0x0000
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 16:44:58.045963000",0.215304,48,0x0000,0xa209,179.0,0x0000,0xa209
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.053442000",0.005561,55,0xa209,0x0000,171.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.108269000",0.003139,50,0xa209,0x0000,172.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.181119000",0.006248,55,0xa209,0x0000,173.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.218055000",0.00568,52,0xa209,0x0000,175.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.223442000",0.003341,52,0xa209,0x0000,176.0,0xa209,0x0000
Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:59.193712000",0.374504,55,0xa209,0x0000,177.0,0xa209,0x0000
