Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:50.490100,59,0x1e15,0xffff,24,0x0000,0xfffc,0.025098
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.498715,52,0x0000,0xa706,185,,,0.008615
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.502185,52,0x0000,0xa706,185,,,0.00347
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.507570,52,0x0000,0xa706,185,,,0.005385
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:07:50.514008,52,0x0000,0xa706,185,,,0.006438
Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:07:50.744140,59,0x1e15,0xffff,25,0x0000,0xfffc,0.230132
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:50.769168,59,0x0000,0xffff,186,,,0.025028
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:51.117080,59,0x0000,0xffff,187,,,0.347912
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:07:52.025648,57,0x27d7,0x0000,163,,,0.908568
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-29 16:07:52.027854,5,0x0000,0x27d7,163,,,0.002206
