Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 2,Socket,"Oct 13, 2023 17:15:55.305672",0.000818,56,0xc8f0,0xffff,0x8841,15.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.315266",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.317313",0.002047,5,,,0x0002,136.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.325433",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:55.328522",0.003089,51,0x09ac,0xffff,0x8841,29.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.332825",,45,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.338230",,45,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.346538",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.348322",0.001784,5,,,0x0002,81.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.351250",,45,,,,,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.353968",0.002718,51,0x82eb,0xffff,0x8841,92.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.358834",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.360657",0.001823,5,,,0x0002,137.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.363859",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.365682",0.001823,5,,,0x0002,137.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.383512",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.385462",0.00195,5,,,0x0002,82.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:55.399928",0.014466,51,0x054f,0xffff,0x8841,104.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:55.434483",0.034555,51,0xa209,0xffff,0x8841,213.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:55.442386",0.007903,51,0x482d,0xffff,0x8841,122.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.481728",0.039342,56,0x2be5,0xffff,0x8841,138.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.487554",0.005826,51,0xebe5,0xffff,0x8841,139.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.500670",0.013116,51,0x82eb,0xffff,0x8841,93.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:55.514826",0.014156,51,0xe694,0xffff,0x8841,92.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:55.528926",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.534438",0.005512,51,0x82eb,0xffff,0x8841,94.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:55.627804",0.093366,51,0x6e5f,0xffff,0x8841,18.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:55.638227",0.010423,51,0xc8f0,0xffff,0x8841,17.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.652197",0.01397,77,0x0000,0xebe5,0x8861,83.0,0x0000,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.655004",0.002807,5,,,0x0002,83.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.656228",0.001224,59,0xe5c4,0xffff,0x8841,72.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:55.660956",0.004728,51,0x09ac,0xffff,0x8841,30.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.663740",0.002784,50,0xe5c4,0xffff,0x8841,73.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.667874",0.004134,77,0x0000,0xe5c4,0x8861,84.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.673355",0.005481,77,0x0000,0xe5c4,0x8861,84.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.676202",0.002847,5,,,0x0002,84.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:55.676958",0.000756,59,0x482d,0xffff,0x8841,123.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.681502",0.004544,59,0x82eb,0xffff,0x8841,95.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:55.690286",0.008784,59,0xa209,0xffff,0x8841,214.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:55.695251",0.004965,51,0x054f,0xffff,0x8841,105.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:55.710308",0.015057,59,0xc8f0,0xffff,0x8841,18.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:55.715311",,56,,,,,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:55.720461",0.00515,59,0x054f,0xffff,0x8841,107.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.732842",,56,,,,,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.738728",0.005886,51,0xebe5,0xffff,0x8841,141.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.759734",,56,,,,,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:55.769006",0.009272,51,0xe694,0xffff,0x8841,94.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:55.773918",0.004912,51,0xa209,0xffff,0x8851,119.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.777808",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.779727",0.001919,5,,,0x0002,75.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:55.792070",0.012343,56,0x6e5f,0xffff,0x8841,19.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.794875",,62,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.797242",0.002367,5,,,0x0002,85.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:55.798588",0.001346,56,0xc8f0,0xffff,0x8841,19.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.802124",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.803947",0.001823,5,,,0x0002,86.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:55.805392",0.001445,59,0x09ac,0xffff,0x8841,32.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.809263",0.003871,55,0xe5c4,0x0000,0x8861,76.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.811406",0.002143,5,,,0x0002,76.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.812434",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:55.815440",0.003006,51,0x482d,0xffff,0x8841,124.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.819625",0.004185,55,0xe5c4,0x0000,0x8861,77.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.821768",0.002143,5,,,0x0002,77.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.829467",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.831290",0.001823,5,,,0x0002,87.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:55.832573",0.001283,59,0x6e5f,0xffff,0x8841,20.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:55.836634",0.004061,59,0xe694,0xffff,0x8841,96.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.840320",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.866397",,58,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.875070",0.008673,58,0xe5c4,0x0000,0x8861,78.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.880529",0.005459,58,0x8220,0xd000,0x8861,78.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.886056",,58,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.891269",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.893092",0.001823,5,,,0x0002,79.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.895320",0.002228,51,0xe5c4,0xffff,0x8841,80.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.930699",,58,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.932938",0.002239,5,,,0x0002,81.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:55.949357",0.016419,59,0x82eb,0xffff,0x8841,97.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:55.960175",,90,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.963438",0.003263,5,,,0x0002,89.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:55.964556",0.001118,59,0xc8f0,0xffff,0x8841,21.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:55.971027",0.006471,55,0xe5c4,0x0000,0x8861,82.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:55.973170",0.002143,5,,,0x0002,82.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:55.983120",0.00995,51,0x09ac,0xffff,0x8841,33.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:55.992951",0.009831,51,0xebe5,0xffff,0x8841,143.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.017118",,65,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.019581",0.002463,5,,,0x0002,83.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:56.034393",0.014812,51,0x054f,0xffff,0x8841,108.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:56.037268",0.002875,59,0xa209,0xffff,0x8841,216.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.039868",,39,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.041500",0.001632,5,,,0x0002,90.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.042463",0.000963,59,0xe5c4,0xffff,0x8841,84.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.050705",,67,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.053232",0.002527,5,,,0x0002,91.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.058800",0.005568,77,0x0000,0xebe5,0x8861,92.0,0x0000,0xebe5,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.061611",0.002811,5,,,0x0002,92.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.067372",0.005761,55,0xe5c4,0x0000,0x8861,85.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.071212",0.00384,55,0xe5c4,0x0000,0x8861,85.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.076412",0.0052,55,0xe5c4,0x0000,0x8861,85.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.078555",0.002143,5,,,0x0002,85.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.083786",0.005231,77,0x0000,0xe5c4,0x8861,93.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.086633",0.002847,5,,,0x0002,93.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:56.092756",0.006123,59,0xe694,0xffff,0x8841,97.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.104976",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.106895",0.001919,5,,,0x0002,86.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:56.134844",0.027949,59,0xebe5,0xffff,0x8841,144.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.167118",0.032274,59,0x09ac,0xffff,0x8841,34.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:56.184568",0.01745,51,0x482d,0xffff,0x8841,126.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:56.188311",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.190358",0.002047,5,,,0x0002,145.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.203445",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.205233",0.001788,5,,,0x0002,94.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:56.219053",0.01382,59,0xc8f0,0xffff,0x8841,23.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.225884",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.229481",0.003597,51,0xe5c4,0xffff,0x8841,88.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:56.247056",0.017575,51,0xebe5,0xffff,0x8841,146.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:56.279814",0.032758,59,0x482d,0xffff,0x8841,127.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.332797",,56,,,,,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:56.338848",0.006051,59,0xe694,0xffff,0x8841,98.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:56.352688",0.01384,51,0xa209,0xffff,0x8841,218.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:56.372621",0.019933,59,0x054f,0xffff,0x8841,110.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:56.389028",0.016407,59,0xebe5,0xffff,0x8841,147.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.392411",0.003383,59,0xe5c4,0xffff,0x8841,89.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:56.395120",0.002709,59,0xa209,0xffff,0x8841,219.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.493058",0.097938,77,0x0000,0xe5c4,0x8861,96.0,0x0000,0xe5c4,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.495905",0.002847,5,,,0x0002,96.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.516848",0.020943,59,0x09ac,0xffff,0x8841,35.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.526774",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.528821",0.002047,5,,,0x0002,36.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.542016",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.543839",0.001823,5,,,0x0002,97.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.566104",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.568088",0.001984,5,,,0x0002,98.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.575009",0.006921,45,0x09ac,0x0000,0x8861,37.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.576831",0.001822,5,,,0x0002,37.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.578565",0.001734,51,0xe5c4,0xffff,0x8841,90.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.717693",,56,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:56.721690",0.003997,59,0xe5c4,0xffff,0x8841,92.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:56.850637",0.128947,59,0x09ac,0xffff,0x8841,38.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:56.894560",0.043923,10,,,0x0803,93.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:15:56.898204",0.003644,28,0xe694,,0x8000,99.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:56.901938",0.003734,28,0x482d,,0x8000,128.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:15:56.903313",0.001375,28,0xa209,,0x8000,220.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:15:56.912985",0.009672,28,0x82eb,,0x8000,61.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:56.953175",0.04019,28,0x0000,,0x8000,99.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:15:56.987290",0.034115,28,0xebe5,,0x8000,148.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:15:56.992484",0.005194,25,0xc8f0,,0x8000,24.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:15:56.996369",0.003885,28,0x054f,,0x8000,139.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:15:57.002460",0.006091,28,0x09ac,,0x8000,217.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:15:57.390626",0.388166,74,0x6e5f,0xffff,0x8841,26.0,0x6e5f,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.896862",0.506236,77,0x0000,0xffff,0x8841,100.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.936745",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.942005",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.945316",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.950148",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.986759",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:57.991925",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.001638",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.004542",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.052546",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.055750",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.059355",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.063546",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.108569",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.112454",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.117326",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.120484",,48,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:15:58.140093",0.019609,12,0x2cae,0x6e5f,0x8863,208.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.140830",0.000737,5,,,0x0002,208.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.159358",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.162642",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.167847",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.172758",,48,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.345270",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.347189",0.001919,5,,,0x0002,106.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:58.351913",0.004724,55,0x482d,0x0000,0x8861,129.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.354056",0.002143,5,,,0x0002,129.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:15:58.369193",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.371112",0.001919,5,,,0x0002,107.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:58.376340",0.005228,55,0xe5c4,0x0000,0x8861,109.0,0xe5c4,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.378483",0.002143,5,,,0x0002,109.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:58.400555",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.402538",0.001983,5,,,0x0002,130.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:15:58.423880",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.425862",0.001982,5,,,0x0002,110.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:58.503008",0.077146,55,0x482d,0x0000,0x8861,131.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:15:58.505151",0.002143,5,,,0x0002,131.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:15:58.507318",0.002167,55,0x482d,0x0000,0x8861,132.0,0x482d,0x0000,0x1a09,,,AppInteraction3.pcapng
