Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:51.475441,48,0x0000,0xe1a6,124.0,0x0000,0xe1a6,1.918527
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 17:33:51.529176,45,0x0000,0xe1a6,125.0,0x0000,0xe1a6,0.015861
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:51.560649,53,0x3d95,0x0000,120.0,0x3d95,0x0000,0.029689
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:51.847376,57,0x0000,0xec7f,127.0,0x0000,0xec7f,0.011277
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:51.886152,55,0xec7f,0x0000,251.0,0xec7f,0x0000,0.003688
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:51.901514,45,0xec7f,0x0000,252.0,0xec7f,0x0000,0.003582
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:51.909015,59,0x0000,0xec7f,131.0,0x0000,0xec7f,0.005678
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:51.915264,55,0xec7f,0x0000,253.0,0xec7f,0x0000,0.003992
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:51.934094,50,0xec7f,0x0000,254.0,0xec7f,0x0000,0.016687
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:51.962317,45,0xec7f,0x0000,255.0,0xec7f,0x0000,0.01152
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:52.638312,55,0xec7f,0x0000,2.0,0xec7f,0x0000,0.235302
