Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:03:53.995901000",0.044738,45,0x054f,0x0000,38.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:03:55.023754000",0.37271,55,0x054f,0x0000,39.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:03:55.067858000",0.041961,52,0x054f,0x0000,40.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:03:55.083741000",0.013836,45,0x0000,0x054f,24.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:03:55.109474000",0.023924,50,0x0000,0x054f,25.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:03:55.115073000",0.003629,55,0x054f,0x0000,41.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:03:55.162501000",0.045286,45,0x054f,0x0000,42.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:05.276770000",1.036852,74,0x054f,0xffff,43.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:21.914928000",0.003777,74,0x054f,0xffff,51.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.663915000",0.046997,48,0x0000,0x054f,47.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.702235000",0.036415,55,0x054f,0x0000,53.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.712703000",0.008325,55,0x054f,0x0000,54.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.724451000",0.009605,55,0x054f,0x0000,55.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.743209000",0.016616,50,0x054f,0x0000,56.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.753998000",0.008806,52,0x054f,0x0000,57.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.766058000",0.010013,52,0x054f,0x0000,58.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.776923000",0.008819,45,0x0000,0x054f,48.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.819588000",0.015786,45,0x0000,0x054f,50.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.836994000",0.015597,45,0x0000,0x054f,51.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.961745000",0.004933,50,0x0000,0x054f,58.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.965906000",0.004161,50,0x0000,0x054f,58.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:35.984300000",0.001603,55,0x054f,0x0000,60.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:35.999419000",0.012976,50,0x0000,0x054f,60.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.019358000",0.010189,55,0x054f,0x0000,61.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.056638000",0.001799,45,0x054f,0x0000,63.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.081786000",0.002693,45,0x054f,0x0000,65.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.695910000",0.590364,55,0x054f,0x0000,67.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.738056000",0.040004,52,0x054f,0x0000,68.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:36.754063000",0.013961,45,0x0000,0x054f,65.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:36.780671000",0.024799,50,0x0000,0x054f,66.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.784951000",0.002311,55,0x054f,0x0000,69.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:36.835580000",0.048486,45,0x054f,0x0000,70.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:37.425362000",0.587959,74,0x054f,0xffff,71.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.055935000",0.046587,48,0x0000,0x054f,68.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.088221000",0.03038,55,0x054f,0x0000,72.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.101887000",0.011523,55,0x054f,0x0000,73.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.114595000",0.010565,55,0x054f,0x0000,74.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.120091000",0.003353,55,0x054f,0x0000,74.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.131558000",0.009324,50,0x054f,0x0000,75.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.142980000",0.009439,52,0x054f,0x0000,76.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.148667000",0.00364,45,0x0000,0x054f,69.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.156298000",0.005822,52,0x054f,0x0000,77.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.160668000",0.002324,45,0x0000,0x054f,70.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.172062000",0.009585,45,0x0000,0x054f,71.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.191022000",0.017151,50,0x0000,0x054f,72.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:41.204599000",0.011607,50,0x0000,0x054f,73.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.212961000",0.006393,55,0x054f,0x0000,78.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.224714000",0.00961,55,0x054f,0x0000,79.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.260755000",0.033898,45,0x054f,0x0000,80.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:41.277225000",0.014647,45,0x054f,0x0000,81.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:42.081960000",0.733243,55,0x054f,0x0000,82.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:42.126427000",0.042324,52,0x054f,0x0000,83.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:42.141031000",0.012558,45,0x0000,0x054f,74.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:04:42.169514000",0.026674,50,0x0000,0x054f,75.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:42.173498000",0.002015,55,0x054f,0x0000,84.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:04:42.221742000",0.046101,45,0x054f,0x0000,85.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:53.329350000",3.364503,74,0x054f,0xffff,86.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:07.560208000",0.182236,74,0x054f,0xffff,92.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:21.886346000",2.638397,74,0x054f,0xffff,93.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:37.554326000",1.517125,74,0x054f,0xffff,98.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:52.662287000",3.415287,74,0x054f,0xffff,101.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:09.283441000",0.240191,74,0x054f,0xffff,106.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:26.363763000",0.050689,74,0x054f,0xffff,107.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:40.711330000",0.245937,74,0x054f,0xffff,112.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:06:50.539641000",1.287495,55,0x054f,0x0000,113.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:06:50.586622000",0.044838,59,0x054f,0x0000,114.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:06:50.604811000",0.015918,45,0x0000,0x054f,144.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:06:50.629840000",0.02322,49,0x0000,0x054f,145.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:06:50.637654000",0.005877,55,0x054f,0x0000,115.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:06:50.682937000",0.043141,45,0x054f,0x0000,116.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:54.795114000",0.111862,74,0x054f,0xffff,117.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:11.554315000",0.270693,74,0x054f,0xffff,123.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:28.369004000",0.821151,74,0x054f,0xffff,124.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:45.668874000",2.543771,74,0x054f,0xffff,132.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:08:01.886922000",2.80982,74,0x054f,0xffff,133.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:08:17.026247000",0.140137,74,0x054f,0xffff,138.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:08:33.670986000",3.354438,74,0x054f,0xffff,139.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:08:50.272463000",0.60075,74,0x054f,0xffff,144.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:09:05.280168000",1.019966,74,0x054f,0xffff,145.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:09:19.526491000",0.259565,74,0x054f,0xffff,150.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:09:34.991723000",0.727668,74,0x054f,0xffff,151.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:09:50.945538000",1.677959,74,0x054f,0xffff,156.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:10:06.244439000",0.24617,74,0x054f,0xffff,162.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:10:21.073447000",0.67895,74,0x054f,0xffff,163.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:10:54.918746000",0.191832,74,0x054f,0xffff,169.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:11:09.932980000",0.281554,74,0x054f,0xffff,179.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:11:23.972333000",0.123727,74,0x054f,0xffff,180.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:11:38.442545000",1.497265,74,0x054f,0xffff,185.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:11:49.615674000",0.349324,55,0x054f,0x0000,186.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:11:49.663663000",0.045846,59,0x054f,0x0000,187.0,0x054f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:11:49.681294000",0.01536,45,0x0000,0x054f,62.0,0x0000,0x054f
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 17, 2023 13:11:49.707044000",0.023942,49,0x0000,0x054f,63.0,0x0000,0x054f
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:11:49.714204000",0.005223,55,0x054f,0x0000,188.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 17, 2023 13:11:49.760675000",0.044328,45,0x054f,0x0000,189.0,0x054f,0x0000
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:11:54.999582000",0.361739,74,0x054f,0xffff,190.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:12:11.902205000",0.561667,74,0x054f,0xffff,195.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:12:28.022626000",1.631804,74,0x054f,0xffff,196.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:12:42.460709000",1.089886,74,0x054f,0xffff,206.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:12:58.308010000",0.671356,74,0x054f,0xffff,207.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:13:15.949372000",2.202498,74,0x054f,0xffff,212.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:13:33.518780000",1.734822,74,0x054f,0xffff,213.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:13:49.736263000",0.147012,74,0x054f,0xffff,218.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:14:06.746790000",0.716165,74,0x054f,0xffff,223.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:14:21.505053000",1.036768,74,0x054f,0xffff,224.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:14:38.888623000",0.853485,74,0x054f,0xffff,232.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:14:56.667664000",0.024963,74,0x054f,0xffff,233.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:15:13.648852000",0.966655,74,0x054f,0xffff,240.0,0x054f,0xfffc
Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:15:27.645010000",1.226066,74,0x054f,0xffff,241.0,0x054f,0xfffc
Smart Socket,Socket,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 12:51:53.892071000",0.429802,74,0xe694,0xffff,136.0,0xe694,0xfffc
Smart Socket,Socket,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 17, 2023 12:52:05.707859000",0.005965,45,0xe694,0x0000,137.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 17, 2023 12:52:05.734922000",0.004568,54,0x0000,0xe694,81.0,0x0000,0xe694
Smart Socket,Socket,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 17, 2023 12:52:05.745381000",0.008377,66,0xe694,0x0000,138.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 17, 2023 12:52:05.770223000",0.022347,45,0x0000,0xe694,82.0,0x0000,0xe694
Smart Socket,Socket,Unknown,Unknown,Smart Socket,Socket,Unknown,Unknown,Smart Socket,Socket,"Oct 17, 2023 12:52:05.795206000",0.005863,45,0x4a30,0xe694,50.0,0x4a30,0xe694
