Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.060064000",0.002079,5,,,103.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:20:10.067734000",0.00767,66,0x3d95,0x0000,189.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.070229000",0.002495,5,,,189.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:10.086455000",0.016226,45,0x0000,0x1cd8,241.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.088277000",0.001822,5,,,241.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:10.091267000",0.00299,45,0x1cd8,0xe1a6,104.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.093060000",0.001793,5,,,104.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:10.094196000",0.001136,45,0x0000,0x1cd8,242.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.096019000",0.001823,5,,,242.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:10.099365000",0.003346,45,0x1cd8,0x3d95,105.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.101157000",0.001792,5,,,105.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.103361000",0.002204,54,0x0000,0x711c,243.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.105472000",0.002111,5,,,243.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.111672000",0.0062,5,,,211.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:10.115426000",0.003754,45,0x0000,0x1cd8,244.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.117249000",0.001823,5,,,244.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:20:10.118783000",0.001534,66,0xb1bf,0x0000,143.0,0xb1bf,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.121277000",0.002494,5,,,143.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:10.123043000",0.001766,45,0x1cd8,0xe1a6,106.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.124831000",0.001788,5,,,106.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.126245000",0.001414,52,0x0000,0x711c,245.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.128292000",0.002047,5,,,245.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.131440000",0.003148,52,0x711c,0xb1bf,212.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.133444000",0.002004,5,,,212.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.135808000",0.002364,52,0x0000,0x711c,245.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.137855000",0.002047,5,,,245.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:20:10.140585000",0.00273,63,0xb1bf,0x0000,144.0,0xb1bf,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.142984000",0.002399,5,,,144.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:10.158871000",0.015887,45,0x0000,0x1cd8,246.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.160694000",0.001823,5,,,246.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:10.165038000",0.004344,45,0x1cd8,0x3d95,107.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.166822000",0.001784,5,,,107.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.175817000",0.008995,45,0x0000,0x711c,247.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.177641000",0.001824,5,,,247.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.182040000",0.004399,45,0x711c,0xb1bf,213.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.183832000",0.001792,5,,,213.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.184633000",0.000801,45,0x0000,0x711c,248.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.186456000",0.001823,5,,,248.0,,
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:20:10.189235000",0.002779,45,0x711c,0xb1bf,214.0,0x0000,0xb1bf
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:10.191028000",0.001793,5,,,214.0,,
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:20:10.195239000",0.004211,74,0x0000,0xffff,249.0,0x0000,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:10.395524000",0.200285,59,0x4308,0xffff,118.0,0x4308,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:10.652068000",0.256544,74,0x1cd8,0xffff,108.0,0x1cd8,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:10.715303000",0.063235,59,0x4308,0xffff,119.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:10.746378000",0.031075,74,0xb1bf,0xffff,145.0,0xb1bf,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:11.033793000",0.287415,59,0x4308,0xffff,120.0,0x4308,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:11.319413000",0.28562,54,0x946e,0x0000,20.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:11.321523000",0.00211,5,,,20.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:11.718810000",0.397287,74,0x4e11,0xffff,162.0,0x4e11,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:11.825257000",0.106447,12,0x946e,0x0000,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:11.826024000",0.000767,5,,,21.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:20:15.185212000",3.359188,60,0x3d95,0x0000,190.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:15.187515000",0.002303,5,,,190.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:15.232651000",0.045136,50,0x0000,0x1cd8,250.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:15.234634000",0.001983,5,,,250.0,,
Philips Lamp 1,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:20:15.237935000",0.003301,50,0x1cd8,0x3d95,109.0,0x0000,0x3d95
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:15.239876000",0.001941,5,,,109.0,,
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:20:15.245124000",0.005248,45,0x3d95,0x0000,191.0,0x3d95,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:15.246947000",0.001823,5,,,191.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:15.413988000",0.167041,57,0x4308,0xffff,122.0,0x4308,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:15.758589000",0.344601,74,0x3d95,0xffff,192.0,0x3d95,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:16.020559000",0.26197,47,0x4308,0xffff,123.0,0x4308,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:16.069328000",0.048769,54,0x946e,0x0000,22.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:16.071438000",0.00211,5,,,22.0,,
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:16.566467000",0.495029,74,0x711c,0xffff,215.0,0x711c,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:16.576098000",0.009631,12,0x946e,0x0000,23.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:16.576865000",0.000767,5,,,23.0,,
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:17.270906000",0.694041,74,0xec7f,0xffff,207.0,0xec7f,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:19.071886000",1.80098,59,0x4308,0xffff,124.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:19.400413000",0.328527,59,0x4308,0xffff,125.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:19.719283000",0.31887,59,0x4308,0xffff,126.0,0x4308,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:20.522741000",0.803458,52,0xec7f,0x0000,208.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:20.524788000",0.002047,5,,,208.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:20.539389000",0.014601,45,0x0000,0xec7f,251.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:20.541198000",0.001809,5,,,251.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:20.563336000",0.022138,50,0x0000,0xec7f,252.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:20.565305000",0.001969,5,,,252.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:20.568772000",0.003467,45,0xec7f,0x0000,209.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:20.570595000",0.001823,5,,,209.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:22.073321000",1.502726,59,0x4308,0xffff,128.0,0x4308,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:22.156791000",0.08347,54,0x946e,0x0000,24.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:22.158901000",0.00211,5,,,24.0,,
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:22.476068000",0.317167,74,0xe1a6,0xffff,27.0,0xe1a6,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:22.663027000",0.186959,12,0x946e,0x0000,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:22.663794000",0.000767,5,,,25.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:22.717283000",0.053489,59,0x4308,0xffff,130.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:23.036479000",0.319196,59,0x4308,0xffff,131.0,0x4308,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:23.733366000",0.696887,74,0x1e15,0xffff,146.0,0x1e15,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:25.206085000",1.472719,52,0xec7f,0x0000,210.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.208132000",0.002047,5,,,210.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:25.221906000",0.013774,45,0x0000,0xec7f,253.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.223715000",0.001809,5,,,253.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:25.247233000",0.023518,50,0x0000,0xec7f,254.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.249203000",0.00197,5,,,254.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:25.251975000",0.002772,45,0xec7f,0x0000,211.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.253798000",0.001823,5,,,211.0,,
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:20:25.423571000",0.169773,60,0xe1a6,0x0000,28.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.425873000",0.002302,5,,,28.0,,
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:25.473256000",0.047383,50,0x0000,0x1cd8,255.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.475239000",0.001983,5,,,255.0,,
Philips Lamp 1,Bulb,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:20:25.478559000",0.00332,50,0x1cd8,0xe1a6,110.0,0x0000,0xe1a6
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.480502000",0.001943,5,,,110.0,,
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:20:25.485551000",0.005049,45,0xe1a6,0x0000,29.0,0xe1a6,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:25.487374000",0.001823,5,,,29.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:25.833241000",0.345867,74,0xb1bf,0xffff,146.0,0xb1bf,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:26.044994000",0.211753,74,0x1cd8,0xffff,111.0,0x1cd8,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:20:26.236116000",0.191122,74,0x0000,0xffff,0.0,0x0000,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:26.482913000",0.246797,74,0x4e11,0xffff,163.0,0x4e11,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:27.056478000",0.573565,54,0x946e,0x0000,26.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:27.058589000",0.002111,5,,,26.0,,
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:27.564293000",0.505704,12,0x946e,0x0000,27.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:27.565060000",0.000767,5,,,27.0,,
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:30.839961000",3.274901,74,0x3d95,0xffff,193.0,0x3d95,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:31.077213000",0.237252,59,0x4308,0xffff,132.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:31.090119000",0.012906,47,0x4308,0xffff,133.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:31.372517000",0.282398,59,0x4308,0xffff,134.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:31.692310000",0.319793,59,0x4308,0xffff,135.0,0x4308,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:31.785022000",0.092712,74,0xec7f,0xffff,212.0,0xec7f,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:32.012419000",0.227397,59,0x4308,0xffff,136.0,0x4308,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:33.118152000",1.105733,54,0x946e,0x0000,28.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:33.120263000",0.002111,5,,,28.0,,
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:33.625570000",0.505307,12,0x946e,0x0000,29.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:33.626337000",0.000767,5,,,29.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:34.080384000",0.454047,59,0x4308,0xffff,137.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:34.415350000",0.334966,59,0x4308,0xffff,138.0,0x4308,0xfffc
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:34.561541000",0.146191,74,0x711c,0xffff,216.0,0x711c,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:34.740598000",0.179057,59,0x4308,0xffff,139.0,0x4308,0xfffc
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Nov 28, 2023 16:20:35.060070000",0.319472,59,0x4308,0xffff,140.0,0x4308,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Nov 28, 2023 16:20:37.516848000",2.456778,54,0x946e,0x0000,30.0,0x946e,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:37.518959000",0.002111,5,,,30.0,,
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Nov 28, 2023 16:20:37.555001000",0.036042,74,0xe1a6,0xffff,30.0,0xe1a6,0xfffc
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.023110000",0.468109,12,0x946e,0x0000,31.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.023876000",0.000766,5,,,31.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,"Nov 28, 2023 16:20:38.173898000",0.150022,50,0x0000,0x711c,1.0,0x0000,0x711c
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.175881000",0.001983,5,,,1.0,,
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.184193000",0.008312,55,0x711c,0x0000,217.0,0x711c,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.186335000",0.002142,5,,,217.0,,
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.187420000",0.001085,55,0x711c,0x0000,217.0,0x711c,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.189562000",0.002142,5,,,217.0,,
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.228604000",0.039042,53,0x711c,0x0000,218.0,0x711c,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.230683000",0.002079,5,,,218.0,,
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,"Nov 28, 2023 16:20:38.273857000",0.043174,50,0x0000,0x711c,2.0,0x0000,0x711c
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.275840000",0.001983,5,,,2.0,,
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.279805000",0.003965,55,0x711c,0x0000,219.0,0x711c,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.281948000",0.002143,5,,,219.0,,
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.328460000",0.046512,53,0x711c,0x0000,220.0,0x711c,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.330539000",0.002079,5,,,220.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.506926000",0.176387,58,0xec7f,0x0000,213.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.509165000",0.002239,5,,,213.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:38.525099000",0.015934,45,0x0000,0xec7f,3.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.526909000",0.00181,5,,,3.0,,
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Nov 28, 2023 16:20:38.548887000",0.021978,50,0x0000,0xec7f,4.0,0x0000,0xec7f
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.550856000",0.001969,5,,,4.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 16:20:38.552666000",0.00181,45,0xec7f,0x0000,214.0,0xec7f,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Nov 28, 2023 16:20:38.554489000",0.001823,5,,,214.0,,
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 16:20:38.771850000",0.217361,74,0x1e15,0xffff,147.0,0x1e15,0xfffc
