Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Moes Bulb,Bulb,"Oct 13, 2023 18:19:56.996914",,63,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:57.191555",0.194641,63,0xc8f0,0xffff,0x8841,21.0,,,,,,physicalInteraction3.pcapng
Sonoff Door 1,Door,"Oct 13, 2023 18:19:57.210403",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.212501",0.002098,5,,,0x0002,177.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:57.213775",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.216493",0.002718,57,0x054f,0x0000,0x8861,254.0,0x3181,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.218699",0.002206,5,,,0x0002,254.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:57.226672",,63,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:57.242795",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.264246",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.266357",0.002111,5,,,0x0002,255.0,,,,,,physicalInteraction3.pcapng
Aqara Button,Button,"Oct 13, 2023 18:19:57.361154",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.363192",0.002038,5,,,0x0002,174.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:57.366993",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.369072",0.002079,5,,,0x0002,48.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:57.397651",,63,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.419048",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.420953",0.001905,5,,,0x0002,238.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:19:57.437314",0.016361,63,0xc8f0,0xffff,0x8841,22.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:19:57.448400",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.454168",,63,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.460251",,63,,,,,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:57.463610",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.468346",0.004736,55,0x054f,0x0000,0x8861,1.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.470489",0.002143,5,,,0x0002,1.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:57.472474",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.483172",0.010698,55,0x054f,0x0000,0x8861,2.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.485315",0.002143,5,,,0x0002,2.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:19:57.488649",0.003334,63,0xebe5,0xffff,0x8841,163.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.492654",0.004005,55,0x054f,0x0000,0x8861,3.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.494797",0.002143,5,,,0x0002,3.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.504483",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.506466",0.001983,5,,,0x0002,4.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.515349",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.517396",0.002047,5,,,0x0002,5.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.522072",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.523882",0.00181,5,,,0x0002,240.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.528451",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.530498",0.002047,5,,,0x0002,6.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.534504",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.536314",0.00181,5,,,0x0002,241.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.545787",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.547596",0.001809,5,,,0x0002,242.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.561748",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.563717",0.001969,5,,,0x0002,243.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.576369",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.578338",0.001969,5,,,0x0002,244.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.579555",0.001217,55,0x054f,0x0000,0x8861,7.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.581697",0.002142,5,,,0x0002,7.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.601985",0.020288,55,0x054f,0x0000,0x8861,8.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.604128",0.002143,5,,,0x0002,8.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.628220",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.630042",0.001822,5,,,0x0002,9.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.651813",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.653636",0.001823,5,,,0x0002,10.0,,,,,,physicalInteraction3.pcapng
Sonoff Door 1,Door,"Oct 13, 2023 18:19:57.716352",0.062716,12,0x3181,0x054f,0x8863,178.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:57.717105",0.000753,5,,,0x0002,178.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:19:57.855602",,63,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:57.913607",,63,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:57.929658",,63,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:19:57.944584",0.014926,74,0x6e5f,0xffff,0x8841,72.0,0x6e5f,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:58.447847",0.503263,55,0x054f,0x0000,0x8861,12.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.449990",0.002143,5,,,0x0002,12.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:19:58.482641",0.032651,77,0xe694,0xffff,0x8841,50.0,0xe694,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:58.489989",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.492036",0.002047,5,,,0x0002,13.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:58.505291",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.507100",0.001809,5,,,0x0002,246.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:19:58.532103",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.534072",0.001969,5,,,0x0002,247.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:58.538428",0.004356,55,0x054f,0x0000,0x8861,14.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.540571",0.002143,5,,,0x0002,14.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:19:58.585231",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:19:58.587053",0.001822,5,,,0x0002,15.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:20:00.580814",1.993761,77,0x82eb,0xffff,0x8841,55.0,0x82eb,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:20:01.146275",0.565461,74,0xc8f0,0xffff,0x8841,23.0,0xc8f0,0xfffc,0x1209,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:02.061953",0.915678,101,,,0x0065,136.0,,,,,,physicalInteraction3.pcapng
Sonoff Door 1,Door,"Oct 13, 2023 18:20:02.697818",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:02.699915",0.002097,5,,,0x0002,179.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:02.702020",0.002105,57,0x054f,0x0000,0x8861,16.0,0x3181,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:02.704226",0.002206,5,,,0x0002,16.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:02.751274",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:02.753385",0.002111,5,,,0x0002,17.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:02.801309",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:02.803420",0.002111,5,,,0x0002,248.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.806659",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.811408",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.815913",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.820003",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.871288",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.874998",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.879129",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.883518",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.927987",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.931456",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.935203",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.947002",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.981287",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.984676",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.988729",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:02.992477",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.035322",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.039408",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.053906",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.058343",,54,,,,,,,,,,physicalInteraction3.pcapng
Aqara Button,Button,"Oct 13, 2023 18:20:03.082687",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.084735",0.002048,5,,,0x0002,175.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:20:03.088479",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.090558",0.002079,5,,,0x0002,51.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.092925",0.002367,57,0xe5c4,0x0000,0x8861,150.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.095132",0.002207,5,,,0x0002,150.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.141894",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.143799",0.001905,5,,,0x0002,249.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.172989",0.02919,55,0x054f,0x0000,0x8861,18.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.175131",0.002142,5,,,0x0002,18.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.183543",0.008412,55,0x054f,0x0000,0x8861,19.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.185686",0.002143,5,,,0x0002,19.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.195054",0.009368,55,0x054f,0x0000,0x8861,20.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.197197",0.002143,5,,,0x0002,20.0,,,,,,physicalInteraction3.pcapng
Sonoff Door 1,Door,"Oct 13, 2023 18:20:03.203554",0.006357,12,0x3181,0x054f,0x8863,180.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.204308",0.000754,5,,,0x0002,180.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.212083",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.214066",0.001983,5,,,0x0002,21.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.222315",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.224361",0.002046,5,,,0x0002,22.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.229870",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.231679",0.001809,5,,,0x0002,250.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.236378",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.238425",0.002047,5,,,0x0002,23.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.243122",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.244932",0.00181,5,,,0x0002,251.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.253160",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.254969",0.001809,5,,,0x0002,252.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.274571",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.276540",0.001969,5,,,0x0002,253.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:03.287300",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.289269",0.001969,5,,,0x0002,254.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.293381",0.004112,55,0x054f,0x0000,0x8861,24.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.295524",0.002143,5,,,0x0002,24.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.304577",0.009053,55,0x054f,0x0000,0x8861,25.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.306720",0.002143,5,,,0x0002,25.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.341842",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.343665",0.001823,5,,,0x0002,26.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:03.357828",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:03.359650",0.001822,5,,,0x0002,27.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:03.633890",0.27424,77,0xe5c4,0xffff,0x8841,151.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:04.166369",0.532479,55,0x054f,0x0000,0x8861,28.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.168512",0.002143,5,,,0x0002,28.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:04.209124",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.211170",0.002046,5,,,0x0002,29.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:04.223564",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.225373",0.001809,5,,,0x0002,255.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:04.248606",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.250575",0.001969,5,,,0x0002,0.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:04.253653",0.003078,55,0x054f,0x0000,0x8861,30.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.255796",0.002143,5,,,0x0002,30.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:20:04.300452",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:04.302275",0.001823,5,,,0x0002,31.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:20:04.599280",0.297005,68,0xebe5,0xffff,0x8841,164.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:04.637229",0.037949,77,0x0000,0xffff,0x8841,1.0,0x0000,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:20:05.491826",0.854597,74,0x482d,0xffff,0x8841,131.0,0x482d,0xfffc,0x1209,,,physicalInteraction3.pcapng
Sonoff Temperature,Temperature,"Oct 13, 2023 18:20:05.980554",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:05.982591",0.002037,5,,,0x2002,39.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:20:05.986437",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:05.988516",0.002079,5,,,0x0002,24.0,,,,,,physicalInteraction3.pcapng
Sonoff Temperature,Temperature,"Oct 13, 2023 18:20:06.487810",0.499294,12,0x265e,0xc8f0,0x8863,40.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:06.488536",0.000726,5,,,0x0002,40.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:20:06.757327",0.268791,52,0x6e5f,0x0000,0x8861,73.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:06.759374",0.002047,5,,,0x0002,73.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:06.800390",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:06.802373",0.001983,5,,,0x0002,2.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:20:06.806181",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:06.815268",0.009087,5,,,0x0002,74.0,,,,,,physicalInteraction3.pcapng
Aqara Door 1,Door,"Oct 13, 2023 18:20:07.490257",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:07.492274",0.002017,5,,,0x0002,225.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:20:07.496263",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:07.498310",0.002047,5,,,0x0002,52.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:07.836165",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:07.838277",0.002112,5,,,0x0002,3.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.841035",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.844190",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.847728",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.851141",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.898955",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.903332",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.907715",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.911223",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.953081",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.956919",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.962008",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.969175",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.994730",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:07.998188",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.001277",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.004510",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.027337",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.032149",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.035974",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.041063",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.074139",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.077880",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.082351",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.086481",,54,,,,,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:20:08.131290",0.044809,57,0xe5c4,0x0000,0x8861,158.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:08.133497",0.002207,5,,,0x0002,158.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:20:11.983231",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:11.985278",0.002047,5,,,0x0002,25.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:20:12.027205",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:20:12.029188",0.001983,5,,,0x0002,4.0,,,,,,physicalInteraction3.pcapng
