Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.309193,54,0x0000,0xec7f,32.0,0x0000,0x711c,0.003259
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.413593,54,0x0000,0xec7f,34.0,0x0000,0x711c,0.046064
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.417046,54,0x0000,0xec7f,34.0,0x0000,0x711c,0.003453
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.443862,54,0x0000,0xec7f,34.0,0x0000,0x711c,0.026816
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:50:48.448249,54,0x0000,0xec7f,34.0,0x0000,0x711c,0.004387
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:49.772217,59,0x0000,0xffff,36.0,0x0000,0xfffc,0.02191
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.794156,54,0x0000,0xe1a6,37.0,0x0000,0xe1a6,0.021939
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.896802,54,0x0000,0xe1a6,40.0,0x0000,0xe1a6,0.017737
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.911200,54,0x0000,0xe1a6,40.0,0x0000,0xe1a6,0.014398
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.915803,54,0x0000,0xe1a6,40.0,0x0000,0xe1a6,0.004603
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.921405,54,0x0000,0xe1a6,40.0,0x0000,0xe1a6,0.005602
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:49.928996,45,0x0000,0xa706,41.0,0x0000,0xa706,0.007591
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:50:49.935960,54,0x0000,0xa706,42.0,0x0000,0xa706,0.005176
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.947597,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.009555
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.952882,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.005285
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.973980,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.021098
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:50:49.979620,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.00564
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:50.119263,59,0x0000,0xffff,46.0,0x0000,0xfffc,0.005068
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:50:50.480502,59,0x0000,0xffff,47.0,0x0000,0xfffc,0.343546
