Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Coordinator,Coordinator,"Oct 16, 2023 13:45:29.204382",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:29.206365",0.001983,5,,,0x0002,174.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:29.209209",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:29.211160",0.001951,5,,,0x0002,162.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:29.216407",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:29.218230",0.001823,5,,,0x0002,73.0,,,,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:45:30.043005",0.824775,74,0x82eb,0xffff,0x8841,84.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:30.196585",0.15358,74,0x0000,0xffff,0x8841,175.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.038800",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.040818",0.002018,5,,,0x0002,176.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:45:31.049099",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.051498",0.002399,5,,,0x0002,144.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.083377",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.085424",0.002047,5,,,0x0002,177.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.089904",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.091909",0.002005,5,,,0x0002,163.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.099750",0.007841,63,0x6e5f,0x0000,0x8861,74.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.103331",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.105124",0.001793,5,,,0x0002,178.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.110136",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.112535",0.002399,5,,,0x0002,74.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.115428",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.117827",0.002399,5,,,0x0002,74.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.127105",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.129184",0.002079,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:45:31.137320",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.139815",0.002495,5,,,0x0002,145.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.144237",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.146348",0.002111,5,,,0x0002,180.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.150502",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.152583",0.002081,5,,,0x0002,164.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.160321",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.162816",0.002495,5,,,0x0002,75.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.170316",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.172427",0.002111,5,,,0x0002,181.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.181043",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.183123",0.00208,5,,,0x0002,76.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.184215",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.186038",0.001823,5,,,0x0002,182.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.188377",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.190159",0.001782,5,,,0x0002,166.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.190867",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.192914",0.002047,5,,,0x0002,183.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:45:31.196327",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.198822",0.002495,5,,,0x0002,170.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.200374",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.202391",0.002017,5,,,0x0002,167.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.206100",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.208118",0.002018,5,,,0x0002,77.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.214840",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.216622",0.001782,5,,,0x0002,184.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.221089",,45,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:45:31.226203",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.228602",0.002399,5,,,0x0002,171.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.234965",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.236758",0.001793,5,,,0x0002,168.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:45:31.239187",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.241586",0.002399,5,,,0x0002,172.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.248187",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.250010",0.001823,5,,,0x0002,186.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.253939",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.255730",0.001791,5,,,0x0002,169.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.259309",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.261100",0.001791,5,,,0x0002,78.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.265112",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.267222",0.00211,5,,,0x0002,187.0,,,,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:45:31.269975",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.272086",0.002111,5,,,0x0002,112.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.276575",0.004489,55,0x482d,0x0000,0x8861,170.0,0x482d,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.278718",0.002143,5,,,0x0002,170.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.283469",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.285292",0.001823,5,,,0x0002,188.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.288486",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.290278",0.001792,5,,,0x0002,171.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.291328",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.293152",0.001824,5,,,0x0002,189.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.294105",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.295896",0.001791,5,,,0x0002,79.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.296734",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.298528",0.001794,5,,,0x0002,172.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:31.302109",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.303903",0.001794,5,,,0x0002,80.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.323318",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.325396",0.002078,5,,,0x0002,173.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:31.364568",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.366552",0.001984,5,,,0x0002,190.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.370892",0.00434,55,0x482d,0x0000,0x8861,174.0,0x482d,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.373035",0.002143,5,,,0x0002,174.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:31.418348",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:31.420427",0.002079,5,,,0x0002,175.0,,,,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:45:31.830611",0.410184,65,0xebe5,0xffff,0x8841,134.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:45:36.256672",4.426061,74,0xe5c4,0xffff,0x8841,113.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:39.210796",2.954124,55,0x054f,0x0000,0x8861,118.0,0x054f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.212939",0.002143,5,,,0x0002,118.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:39.258779",,59,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.261050",0.002271,5,,,0x0002,119.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:39.276396",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.278206",0.00181,5,,,0x0002,191.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:39.302344",,49,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.304282",0.001938,5,,,0x0002,192.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:39.309217",0.004935,55,0x054f,0x0000,0x8861,120.0,0x054f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.311359",0.002142,5,,,0x0002,120.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:39.356027",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:39.357850",0.001823,5,,,0x0002,121.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:39.523741",0.165891,71,0x6e5f,0xffff,0x8841,81.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:45:40.796256",1.272515,71,0xe694,0xffff,0x8841,146.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Sonoff Motion 2,Motion,"Oct 16, 2023 13:45:41.346023",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:41.348134",0.002111,5,,,0x0002,236.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:41.492112",0.143978,74,0x054f,0xffff,0x8841,122.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Sonoff Motion 2,Motion,"Oct 16, 2023 13:45:41.852938",0.360826,12,0x4e52,0x0000,0x8863,237.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:42.894659",1.041721,74,0x482d,0xffff,0x8841,176.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:45:43.634955",0.740296,65,0xc8f0,0xffff,0x8841,173.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:45:45.043662",1.408707,74,0x82eb,0xffff,0x8841,85.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:45:46.079535",1.035873,74,0x0000,0xffff,0x8841,193.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:45:46.824993",0.745458,65,0xebe5,0xffff,0x8841,135.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Aqara Vibration,Vibration,"Oct 16, 2023 13:45:48.342716",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:48.344795",0.002079,5,,,0x0002,73.0,,,,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 13:45:51.131786",2.786991,74,0xe5c4,0xffff,0x8841,114.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:45:54.232526",3.10074,74,0x09ac,0xffff,0x8841,204.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:45:54.569935",0.337409,68,0x6e5f,0xffff,0x8841,82.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:45:55.811546",1.241611,71,0xe694,0xffff,0x8841,147.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 13:45:57.501042",1.689496,74,0x054f,0xffff,0x8841,123.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:45:57.586007",0.084965,74,0x482d,0xffff,0x8841,177.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:45:58.708797",1.12279,65,0xc8f0,0xffff,0x8841,174.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Sonoff Door 1,Door,"Oct 16, 2023 13:45:58.862792",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:58.864903",0.002111,5,,,0x0002,151.0,,,,,,scenario1.pcapng
Sonoff Door 1,Door,"Oct 16, 2023 13:45:59.370261",0.505358,12,0x3181,0x0000,0x8863,152.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:45:59.371028",0.000767,5,,,0x0002,152.0,,,,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 13:46:00.047832",0.676804,74,0x82eb,0xffff,0x8841,86.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.034854",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.036859",0.002005,5,,,0x0002,194.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:46:01.044650",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.047049",0.002399,5,,,0x0002,148.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.069685",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.076250",0.006565,5,,,0x0002,178.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.086441",0.010191,5,,,0x0002,83.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.090260",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.092051",0.001791,5,,,0x0002,196.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.113272",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.115354",0.002082,5,,,0x0002,197.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 13:46:01.123065",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.125560",0.002495,5,,,0x0002,149.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.129220",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.131043",0.001823,5,,,0x0002,198.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.134371",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.136166",0.001795,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.146978",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.149089",0.002111,5,,,0x0002,199.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.152414",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.154494",0.00208,5,,,0x0002,180.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.160220",,54,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.162250",0.00203,107,0x6e5f,0x0000,0x886b,84.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.166415",0.004165,54,0x482d,0x6e5f,0x8861,181.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.169914",,54,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.172643",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.175137",0.002494,5,,,0x0002,84.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.176646",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.178440",0.001794,5,,,0x0002,201.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.187416",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.189496",0.00208,5,,,0x0002,181.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.190865",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.192912",0.002047,5,,,0x0002,202.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.193287",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.195366",0.002079,5,,,0x0002,85.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.198122",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.200202",0.00208,5,,,0x0002,85.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.201359",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.203375",0.002016,5,,,0x0002,182.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.207190",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.210386",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.215584",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.221309",,52,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.224740",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.226563",0.001823,5,,,0x0002,203.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.229125",,66,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.234279",,66,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.239564",,66,,,,,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.242130",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.243922",0.001792,5,,,0x0002,183.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.244844",,66,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.252538",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.255032",0.002494,5,,,0x0002,177.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.257664",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.260159",0.002495,5,,,0x0002,177.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.262921",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.265416",0.002495,5,,,0x0002,177.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.268203",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.270698",0.002495,5,,,0x0002,177.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.271798",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.273621",0.001823,5,,,0x0002,204.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.275901",,66,,,,,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:01.281055",,66,,,,,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:01.290016",0.008961,45,0x482d,0x6e5f,0x8861,184.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.291575",0.001559,102,,,0x7866,178.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.295565",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:01.300113",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:01.301905",0.001792,5,,,0x0002,87.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:01.809530",0.507625,74,0x0000,0xffff,0x8841,205.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 13:46:01.878228",0.068698,65,0xebe5,0xffff,0x8841,136.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 13:46:08.098725",6.220497,74,0x09ac,0xffff,0x8841,205.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.331624",,60,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.333927",0.002303,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.336755",,60,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.339058",0.002303,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.341730",,60,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.344033",0.002303,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.346695",,60,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.348998",0.002303,5,,,0x0002,179.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:08.375867",,50,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 13:46:08.379694",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.381677",0.001983,5,,,0x0002,206.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 13:46:08.384459",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.386413",0.001954,5,,,0x0002,185.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 13:46:08.390068",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.392011",0.001943,5,,,0x0002,88.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.397161",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.398984",0.001823,5,,,0x0002,180.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.401936",0.002952,45,0xc8f0,0x0000,0x8861,180.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 13:46:08.403758",0.001822,5,,,0x0002,180.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 13:46:08.406624",,45,,,,,,,,,,scenario1.pcapng
