Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:37:34.906077,50,0x0000,0x482d,255.0,0x0000,0x482d,0.004698
2023-10-15 16:37:34.910248,50,0x0000,0x482d,255.0,0x0000,0x482d,0.004171
2023-10-15 16:37:34.941306,50,0x0000,0x482d,0.0,0x0000,0x482d,0.031058
2023-10-15 16:37:34.953171,50,0x0000,0x482d,0.0,0x0000,0x482d,0.011865
2023-10-15 16:37:34.957434,50,0x0000,0x482d,0.0,0x0000,0x482d,0.004263
2023-10-15 16:37:34.961709,50,0x0000,0x482d,0.0,0x0000,0x482d,0.004275
2023-10-15 16:37:46.995462,50,0xebe5,0xffff,172.0,,,12.033753
2023-10-15 16:37:50.528015,50,0x0000,0xffff,1.0,0x0000,0xfffc,3.532553
2023-10-15 16:37:56.737013,59,0x0000,0xffff,2.0,0x0000,0xfffc,6.208998
2023-10-15 16:37:56.749883,59,0x0000,0xffff,3.0,0x0000,0xfffc,0.01287
2023-10-15 16:37:56.798090,59,0x0000,0xffff,4.0,,,0.048207
2023-10-15 16:37:56.895541,59,0xebe5,0xffff,173.0,,,0.097451
2023-10-15 16:37:56.910918,59,0xebe5,0xffff,174.0,0x0000,0xfffc,0.015377
2023-10-15 16:37:57.014053,59,0xebe5,0xffff,175.0,0x0000,0xfffc,0.103135
2023-10-15 16:37:57.058694,59,0x0000,0xffff,5.0,0x0000,0xfffc,0.044641
2023-10-15 16:37:57.093628,59,0x0000,0xffff,6.0,0x0000,0xfffc,0.034934
2023-10-15 16:37:57.123584,59,0x0000,0xffff,7.0,,,0.029956
2023-10-15 16:37:57.149579,59,0xebe5,0xffff,176.0,,,0.025995
2023-10-15 16:37:57.164963,59,0xebe5,0xffff,177.0,,,0.015384
2023-10-15 16:37:57.268099,59,0xebe5,0xffff,178.0,,,0.103136
2023-10-15 16:37:57.403794,59,0xebe5,0xffff,179.0,0x0000,0xfffc,0.135695
2023-10-15 16:37:57.411384,59,0x0000,0xffff,8.0,0x0000,0xfffc,0.00759
2023-10-15 16:37:57.419050,59,0xebe5,0xffff,180.0,0x0000,0xfffc,0.007666
2023-10-15 16:37:57.478222,59,0x0000,0xffff,9.0,,,0.059172
2023-10-15 16:37:57.508271,59,0x0000,0xffff,10.0,0x0000,0xfffc,0.030049
2023-10-15 16:37:57.522264,59,0xebe5,0xffff,181.0,0x0000,0xfffc,0.013993
2023-10-15 16:37:57.721743,59,0x0000,0xffff,11.0,,,0.199479
2023-10-15 16:37:57.807017,59,0x0000,0xffff,12.0,0x0000,0xfffc,0.085274
2023-10-15 16:37:57.859631,59,0x0000,0xffff,13.0,,,0.052614
2023-10-15 16:38:01.923779,50,0xebe5,0xffff,182.0,0xebe5,0xfffc,4.064148
2023-10-15 16:38:06.885891,50,0x0000,0xffff,14.0,,,4.962112
2023-10-15 16:38:10.852710,54,0x4e52,0x0000,208.0,,,3.966819
2023-10-15 16:38:10.854821,5,0x0000,0x4e52,208.0,,,0.002111
2023-10-15 16:38:11.358948,12,0x4e52,0x0000,209.0,,,0.504127
2023-10-15 16:38:11.359715,5,0x0000,0x4e52,209.0,,,0.000767
2023-10-15 16:38:16.944006,50,0xebe5,0xffff,183.0,,,5.584291
2023-10-15 16:38:22.550371,50,0x0000,0xffff,15.0,0x0000,0xfffc,5.606365
2023-10-15 16:38:26.738641,59,0x0000,0xffff,16.0,,,4.18827
2023-10-15 16:38:26.753689,59,0x0000,0xffff,17.0,0x0000,0xfffc,0.015048
2023-10-15 16:38:26.800201,59,0x0000,0xffff,18.0,,,0.046512
2023-10-15 16:38:26.810474,59,0xebe5,0xffff,184.0,0x0000,0xfffc,0.010273
2023-10-15 16:38:26.858071,59,0xebe5,0xffff,185.0,,,0.047597
2023-10-15 16:38:26.977363,59,0xebe5,0xffff,186.0,0x0000,0xfffc,0.119292
2023-10-15 16:38:27.025474,59,0x0000,0xffff,19.0,,,0.048111
