Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:46:20.088311,54,0x0000,0x482d,228.0,,,0.005068
2023-10-15 17:46:20.142649,54,0x0000,0x482d,229.0,,,0.054338
2023-10-15 17:46:20.147113,54,0x0000,0x482d,229.0,,,0.004464
2023-10-15 17:46:20.151386,54,0x0000,0x482d,229.0,,,0.004273
2023-10-15 17:46:20.155670,54,0x0000,0x482d,229.0,,,0.004284
2023-10-15 17:46:20.214256,54,0x0000,0x482d,230.0,,,0.058586
2023-10-15 17:46:20.217634,54,0x0000,0x482d,230.0,,,0.003378
2023-10-15 17:46:20.222073,54,0x0000,0x482d,230.0,,,0.004439
2023-10-15 17:46:20.226410,54,0x0000,0x482d,230.0,,,0.004337
2023-10-15 17:46:23.789904,50,0xe5c4,0xffff,144.0,0xe5c4,0xfffc,3.563494
2023-10-15 17:46:27.197257,59,0x0000,0xffff,231.0,,,3.407353
2023-10-15 17:46:27.551475,59,0x0000,0xffff,232.0,,,0.354218
2023-10-15 17:46:27.607677,59,0xe5c4,0xffff,145.0,,,0.056202
2023-10-15 17:46:27.843092,59,0x0000,0xffff,233.0,0x0000,0xfffc,0.235415
2023-10-15 17:46:27.907033,59,0xe5c4,0xffff,146.0,,,0.063941
2023-10-15 17:46:28.203568,59,0x0000,0xffff,234.0,0x0000,0xfffc,0.296535
2023-10-15 17:46:28.243284,59,0xe5c4,0xffff,147.0,,,0.039716
2023-10-15 17:46:28.354429,54,0x4e52,0x0000,254.0,,,0.111145
2023-10-15 17:46:28.356540,5,0x0000,0x4e52,254.0,,,0.002111
2023-10-15 17:46:28.860976,12,0x4e52,0x0000,255.0,,,0.504436
2023-10-15 17:46:28.861743,5,0x0000,0x4e52,255.0,,,0.000767
2023-10-15 17:46:35.511100,59,0x0000,0xffff,236.0,,,6.649357
2023-10-15 17:46:35.806859,59,0x0000,0xffff,237.0,,,0.295759
2023-10-15 17:46:36.164365,59,0x0000,0xffff,238.0,0x0000,0xfffc,0.357506
2023-10-15 17:46:36.549076,59,0x0000,0xffff,239.0,0x0000,0xfffc,0.384711
2023-10-15 17:46:43.654518,50,0x0000,0xffff,240.0,,,7.105442
2023-10-15 17:46:57.182375,59,0x0000,0xffff,241.0,,,13.527857
2023-10-15 17:46:57.448385,59,0x0000,0xffff,242.0,0x0000,0xfffc,0.26601
2023-10-15 17:46:57.740744,59,0x0000,0xffff,243.0,0x0000,0xfffc,0.292359
2023-10-15 17:46:58.039060,59,0x0000,0xffff,244.0,0x0000,0xfffc,0.298316
2023-10-15 17:47:14.902142,47,0x0000,0xffff,246.0,0x0000,0xfffc,16.863082
2023-10-15 17:47:27.189752,59,0x0000,0xffff,247.0,0x0000,0xfffc,12.28761
2023-10-15 17:47:27.471081,59,0x0000,0xffff,248.0,,,0.281329
