Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:04:14.787676,5,0x0000,0x054f,183,,,0.002142
2023-10-15 16:04:14.790272,49,0x0000,0x054f,251,0x0000,0x054f,0.002596
2023-10-15 16:04:14.792210,5,0x054f,0x0000,251,,,0.001938
2023-10-15 16:04:14.830709,45,0x054f,0x0000,184,0x054f,0x0000,0.038499
2023-10-15 16:04:14.832532,5,0x0000,0x054f,184,,,0.001823
2023-10-15 16:04:26.874382,59,0x0000,0xffff,252,0x0000,0xfffc,12.04185
2023-10-15 16:04:26.880548,59,0x0000,0xffff,253,0x0000,0xfffc,0.006166
2023-10-15 16:04:26.924774,59,0x0000,0xffff,254,0x0000,0xfffc,0.044226
2023-10-15 16:04:27.143729,59,0x0000,0xffff,255,0x0000,0xfffc,0.218955
2023-10-15 16:04:27.214195,59,0x0000,0xffff,0,,,0.070466
2023-10-15 16:04:27.266669,59,0x0000,0xffff,1,0x0000,0xfffc,0.052474
2023-10-15 16:04:27.486166,59,0x0000,0xffff,2,,,0.219497
2023-10-15 16:04:27.587213,59,0x0000,0xffff,3,0x0000,0xfffc,0.101047
2023-10-15 16:04:27.596691,59,0x0000,0xffff,4,,,0.009478
2023-10-15 16:04:27.812740,59,0x0000,0xffff,5,0x0000,0xfffc,0.216049
2023-10-15 16:04:27.905868,59,0x0000,0xffff,6,0x0000,0xfffc,0.093128
2023-10-15 16:04:27.912149,59,0x0000,0xffff,7,,,0.006281
2023-10-15 16:04:28.686237,50,0x0000,0xffff,8,0x0000,0xfffc,0.774088
2023-10-15 16:04:40.783018,53,0xe011,0xe694,54,,,12.096781
2023-10-15 16:04:40.787474,53,0xe011,0xe694,54,,,0.004456
2023-10-15 16:04:40.791930,53,0xe011,0xe694,54,,,0.004456
2023-10-15 16:04:40.796066,53,0xe011,0xe694,54,,,0.004136
2023-10-15 16:04:40.903479,53,0xe011,0xe694,55,,,0.107413
2023-10-15 16:04:40.907935,53,0xe011,0xe694,55,,,0.004456
2023-10-15 16:04:40.912391,53,0xe011,0xe694,55,,,0.004456
2023-10-15 16:04:40.916528,53,0xe011,0xe694,55,,,0.004137
