Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 15:39:26.208648,5,0x0000,0xe694,241,,,0.002495
2023-10-15 15:39:26.232212,45,0x0000,0xe694,25,0x0000,0xe694,0.023564
2023-10-15 15:39:26.234005,5,0xe694,0x0000,25,,,0.001793
2023-10-15 15:39:26.238119,59,0xe694,0xffff,242,,,0.004114
2023-10-15 15:39:26.242928,59,0x0000,0xffff,26,,,0.004809
2023-10-15 15:39:26.447070,59,0xe694,0xffff,243,0x0000,0xfffc,0.204142
2023-10-15 15:39:26.483716,59,0x0000,0xffff,27,,,0.036646
2023-10-15 15:39:26.492330,59,0xe694,0xffff,244,,,0.008614
2023-10-15 15:39:26.616821,59,0x0000,0xffff,28,,,0.124491
2023-10-15 15:39:26.701336,59,0xe694,0xffff,245,,,0.084515
2023-10-15 15:39:26.746394,59,0xe694,0xffff,246,,,0.045058
2023-10-15 15:39:26.804186,59,0x0000,0xffff,29,0x0000,0xfffc,0.057792
2023-10-15 15:39:26.955413,59,0xe694,0xffff,247,,,0.151227
2023-10-15 15:39:26.998290,59,0x0000,0xffff,30,0x0000,0xfffc,0.042877
2023-10-15 15:39:27.107962,59,0x0000,0xffff,31,0x0000,0xfffc,0.109672
2023-10-15 15:39:27.383732,59,0x0000,0xffff,32,0x0000,0xfffc,0.27577
2023-10-15 15:39:27.935971,50,0xe694,0xffff,248,,,0.552239
2023-10-15 15:39:32.414713,50,0x0000,0xffff,33,,,4.478742
2023-10-15 15:39:42.938930,50,0xe694,0xffff,249,,,10.524217
2023-10-15 15:39:46.386546,50,0x0000,0xffff,34,0x0000,0xfffc,3.447616
2023-10-15 15:39:49.210839,54,0x4e52,0x0000,161,,,2.824293
2023-10-15 15:39:49.212950,5,0x0000,0x4e52,161,,,0.002111
2023-10-15 15:39:49.716857,12,0x4e52,0x0000,162,,,0.503907
2023-10-15 15:39:49.717624,5,0x0000,0x4e52,162,,,0.000767
2023-10-15 15:39:56.166275,52,0x0000,0xe694,35,,,6.448651
2023-10-15 15:39:56.168293,5,0xe694,0x0000,35,,,0.002018
2023-10-15 15:39:56.175710,63,0xe694,0x0000,250,0xe694,0x0000,0.007417
2023-10-15 15:39:56.178108,5,0x0000,0xe694,250,,,0.002398
2023-10-15 15:39:56.186173,59,0x0000,0xffff,36,,,0.008065
2023-10-15 15:39:56.204018,54,0x0000,0xe694,37,0x0000,0xe694,0.017845
2023-10-15 15:39:56.206088,5,0xe694,0x0000,37,,,0.00207
2023-10-15 15:39:56.213578,66,0xe694,0x0000,251,,,0.00749
2023-10-15 15:39:56.216073,5,0x0000,0xe694,251,,,0.002495
2023-10-15 15:39:56.217469,45,0x0000,0xe694,38,0x0000,0xe694,0.001396
2023-10-15 15:39:56.219260,5,0xe694,0x0000,38,,,0.001791
2023-10-15 15:39:56.244720,45,0x0000,0xe694,39,0x0000,0xe694,0.02546
2023-10-15 15:39:56.246512,5,0xe694,0x0000,39,,,0.001792
2023-10-15 15:39:56.252868,59,0x0000,0xffff,40,,,0.006356
2023-10-15 15:39:56.258903,59,0xe694,0xffff,252,0x0000,0xfffc,0.006035
2023-10-15 15:39:56.502858,59,0xe694,0xffff,253,,,0.243955
2023-10-15 15:39:56.513043,59,0xe694,0xffff,254,0x0000,0xfffc,0.010185
2023-10-15 15:39:56.517481,59,0x0000,0xffff,41,0x0000,0xfffc,0.004438
2023-10-15 15:39:56.555003,59,0x0000,0xffff,42,0x0000,0xfffc,0.037522
2023-10-15 15:39:56.756908,59,0xe694,0xffff,255,0x0000,0xfffc,0.201905
2023-10-15 15:39:56.767093,59,0xe694,0xffff,0,,,0.010185
2023-10-15 15:39:56.830489,59,0x0000,0xffff,43,,,0.063396
2023-10-15 15:39:56.889460,59,0x0000,0xffff,44,,,0.058971
2023-10-15 15:39:57.011036,59,0xe694,0xffff,1,,,0.121576
2023-10-15 15:39:57.165186,59,0x0000,0xffff,45,,,0.15415
2023-10-15 15:39:57.197562,59,0x0000,0xffff,46,,,0.032376
2023-10-15 15:39:57.919998,50,0xe694,0xffff,2,0xe694,0xfffc,0.722436
2023-10-15 15:40:00.533060,50,0x0000,0xffff,47,,,2.613062
2023-10-15 15:40:08.890697,53,0xe011,0xe694,36,,,8.357637
2023-10-15 15:40:08.895153,53,0xe011,0xe694,36,,,0.004456
2023-10-15 15:40:08.899610,53,0xe011,0xe694,36,,,0.004457
2023-10-15 15:40:08.903746,53,0xe011,0xe694,36,,,0.004136
2023-10-15 15:40:09.011011,53,0xe011,0xe694,37,,,0.107265
2023-10-15 15:40:09.015467,53,0xe011,0xe694,37,,,0.004456
2023-10-15 15:40:09.019924,53,0xe011,0xe694,37,,,0.004457
2023-10-15 15:40:09.024060,53,0xe011,0xe694,37,,,0.004136
2023-10-15 15:40:09.131444,53,0xe011,0xe694,38,0xe011,0x0000,0.107384
2023-10-15 15:40:09.135900,53,0xe011,0xe694,38,0xe011,0x0000,0.004456
2023-10-15 15:40:09.140356,53,0xe011,0xe694,38,0xe011,0x0000,0.004456
2023-10-15 15:40:09.144493,53,0xe011,0xe694,38,0xe011,0x0000,0.004137
2023-10-15 15:40:09.352072,53,0xe011,0xe694,39,,,0.207579
2023-10-15 15:40:09.356528,53,0xe011,0xe694,39,,,0.004456
2023-10-15 15:40:09.360984,53,0xe011,0xe694,39,,,0.004456
2023-10-15 15:40:09.365121,53,0xe011,0xe694,39,,,0.004137
2023-10-15 15:40:09.773727,53,0xe011,0xe694,40,,,0.408606
2023-10-15 15:40:09.778183,53,0xe011,0xe694,40,,,0.004456
2023-10-15 15:40:09.782639,53,0xe011,0xe694,40,,,0.004456
2023-10-15 15:40:09.786775,53,0xe011,0xe694,40,,,0.004136
2023-10-15 15:40:10.596804,53,0xe011,0xe694,41,,,0.810029
2023-10-15 15:40:10.601260,53,0xe011,0xe694,41,,,0.004456
2023-10-15 15:40:10.605716,53,0xe011,0xe694,41,,,0.004456
2023-10-15 15:40:10.609852,53,0xe011,0xe694,41,,,0.004136
2023-10-15 15:40:15.319665,53,0xe011,0xe694,42,,,4.7098130000000005
2023-10-15 15:40:15.324122,53,0xe011,0xe694,42,,,0.004457
2023-10-15 15:40:15.328578,53,0xe011,0xe694,42,,,0.004456
2023-10-15 15:40:15.332714,53,0xe011,0xe694,42,,,0.004136
2023-10-15 15:40:15.439976,53,0xe011,0xe694,43,0xe011,0x0000,0.107262
2023-10-15 15:40:15.444433,53,0xe011,0xe694,43,0xe011,0x0000,0.004457
2023-10-15 15:40:15.448889,53,0xe011,0xe694,43,0xe011,0x0000,0.004456
2023-10-15 15:40:15.453025,53,0xe011,0xe694,43,0xe011,0x0000,0.004136
2023-10-15 15:40:15.560357,53,0xe011,0xe694,44,,,0.107332
2023-10-15 15:40:15.564813,53,0xe011,0xe694,44,,,0.004456
2023-10-15 15:40:15.569269,53,0xe011,0xe694,44,,,0.004456
2023-10-15 15:40:15.573406,53,0xe011,0xe694,44,,,0.004137
2023-10-15 15:40:15.781153,53,0xe011,0xe694,45,,,0.207747
2023-10-15 15:40:15.785609,53,0xe011,0xe694,45,,,0.004456
2023-10-15 15:40:15.790065,53,0xe011,0xe694,45,,,0.004456
2023-10-15 15:40:15.794201,53,0xe011,0xe694,45,,,0.004136
2023-10-15 15:40:16.202317,53,0xe011,0xe694,46,0xe011,0x0000,0.408116
2023-10-15 15:40:16.206773,53,0xe011,0xe694,46,0xe011,0x0000,0.004456
2023-10-15 15:40:16.211229,53,0xe011,0xe694,46,0xe011,0x0000,0.004456
2023-10-15 15:40:16.215365,53,0xe011,0xe694,46,0xe011,0x0000,0.004136
2023-10-15 15:40:17.025019,53,0xe011,0xe694,47,,,0.809654
2023-10-15 15:40:17.029475,53,0xe011,0xe694,47,,,0.004456
2023-10-15 15:40:17.033931,53,0xe011,0xe694,47,,,0.004456
2023-10-15 15:40:17.038067,53,0xe011,0xe694,47,,,0.004136
