Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:40:27.829893,59,0x0000,0xffff,116,,,0.28256
2023-10-15 17:40:39.889075,50,0x0000,0xffff,117,0x0000,0xfffc,12.059182
2023-10-15 17:40:55.908228,50,0x0000,0xffff,118,0x0000,0xfffc,16.019153
2023-10-15 17:40:56.834477,59,0x0000,0xffff,119,0x0000,0xfffc,0.926249
2023-10-15 17:40:57.127608,59,0x0000,0xffff,120,0x0000,0xfffc,0.293131
2023-10-15 17:40:57.473203,59,0x0000,0xffff,121,0x0000,0xfffc,0.345595
2023-10-15 17:40:57.756527,59,0x0000,0xffff,122,,,0.283324
2023-10-15 17:41:09.941652,47,0x0000,0xffff,123,,,12.185125
2023-10-15 17:41:24.507983,47,0x0000,0xffff,124,,,14.566331
2023-10-15 17:41:26.835525,59,0x0000,0xffff,125,,,2.327542
2023-10-15 17:41:27.186622,59,0x0000,0xffff,126,0x0000,0xfffc,0.351097
2023-10-15 17:41:27.486411,59,0x0000,0xffff,127,0x0000,0xfffc,0.299789
2023-10-15 17:41:27.862128,59,0x0000,0xffff,128,,,0.375717
2023-10-15 17:41:40.454614,54,0x4e52,0x0000,244,,,12.592486
2023-10-15 17:41:40.456725,5,0x0000,0x4e52,244,,,0.002111
2023-10-15 17:41:40.793198,47,0x0000,0xffff,129,0x0000,0xfffc,0.336473
2023-10-15 17:41:55.095258,47,0x0000,0xffff,130,,,14.30206
2023-10-15 17:41:56.836462,59,0x0000,0xffff,131,,,1.741204
2023-10-15 17:41:57.106965,59,0x0000,0xffff,132,0x0000,0xfffc,0.270503
2023-10-15 17:41:57.426008,59,0x0000,0xffff,133,,,0.319043
2023-10-15 17:41:57.773127,59,0x0000,0xffff,134,,,0.347119
2023-10-15 17:42:10.496853,47,0x0000,0xffff,135,,,12.723726
2023-10-15 17:42:25.571121,47,0x0000,0xffff,136,0x0000,0xfffc,15.074268
2023-10-15 17:42:26.844219,59,0x0000,0xffff,137,,,1.273098
2023-10-15 17:42:27.126610,59,0x0000,0xffff,138,,,0.282391
2023-10-15 17:42:27.426459,59,0x0000,0xffff,139,0x0000,0xfffc,0.299849
2023-10-15 17:42:27.763879,59,0x0000,0xffff,140,0x0000,0xfffc,0.33742
2023-10-15 17:42:39.973075,47,0x0000,0xffff,141,,,12.209196
2023-10-15 17:42:52.378664,54,0x0000,0x482d,142,0x0000,0xa209,12.405589
