Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-11-28 16:40:40.358164,5,,,152.0,,,0.007562
2023-11-28 16:40:40.362971,45,0x0000,0x711c,112.0,0x0000,0xb1bf,0.004807
2023-11-28 16:40:40.365633,45,0xec7f,0x3d95,144.0,,,0.002662
2023-11-28 16:40:40.367415,5,0x3d95,0xec7f,144.0,,,0.001782
2023-11-28 16:40:40.369542,45,0x711c,0xb1bf,91.0,0x0000,0xb1bf,0.002127
2023-11-28 16:40:40.371334,5,0xb1bf,0x711c,91.0,,,0.001792
2023-11-28 16:40:40.371971,45,0x0000,0x711c,112.0,0x0000,0xb1bf,0.000637
2023-11-28 16:40:40.373794,5,0x711c,0x0000,112.0,,,0.001823
2023-11-28 16:40:40.378967,45,0x0000,0x711c,113.0,0x0000,0xb1bf,0.005173
2023-11-28 16:40:40.380790,5,0x711c,0x0000,113.0,,,0.001823
2023-11-28 16:40:40.383164,45,0x711c,0xb1bf,92.0,,,0.002374
2023-11-28 16:40:40.384957,5,0xb1bf,0x711c,92.0,,,0.001793
2023-11-28 16:40:41.030168,107,0xb1bf,0xffff,153.0,,,0.645211
2023-11-28 16:40:42.155784,71,0x711c,0xffff,93.0,0x711c,0xfffc,1.125616
2023-11-28 16:40:45.248433,71,0x4e11,0xffff,85.0,,,3.092649
2023-11-28 16:40:46.103976,71,0x3d95,0xffff,187.0,,,0.855543
2023-11-28 16:40:46.401081,59,0x4308,0xffff,15.0,,,0.297105
2023-11-28 16:40:46.724365,59,0x4308,0xffff,16.0,,,0.323284
2023-11-28 16:40:51.919405,71,0x0000,0xffff,114.0,0x0000,0xfffc,5.19504
2023-11-28 16:40:52.819461,71,0xe1a6,0xffff,8.0,0xe1a6,0xfffc,0.900056
2023-11-28 16:40:54.018240,65,0x1e15,0xffff,97.0,,,1.198779
2023-11-28 16:40:54.388034,71,0x0112,0xffff,106.0,0x0112,0xfffc,0.369794
2023-11-28 16:40:56.045187,71,0xb1bf,0xffff,154.0,,,1.657153
2023-11-28 16:40:57.552303,71,0x711c,0xffff,94.0,,,1.507116
2023-11-28 16:40:59.958921,71,0x4e11,0xffff,86.0,0x4e11,0xfffc,2.406618
2023-11-28 16:41:01.081410,71,0x3d95,0xffff,188.0,,,1.122489
2023-11-28 16:41:06.032946,71,0xec7f,0xffff,146.0,,,4.951536
2023-11-28 16:41:06.049923,71,0x0000,0xffff,115.0,,,0.016977
2023-11-28 16:41:07.409233,59,0x4308,0xffff,28.0,,,1.35931
2023-11-28 16:41:07.734664,59,0x4308,0xffff,29.0,,,0.325431
2023-11-28 16:41:07.791248,71,0xe1a6,0xffff,9.0,,,0.056584
2023-11-28 16:41:08.055803,59,0x4308,0xffff,30.0,,,0.264555
2023-11-28 16:41:08.375309,59,0x4308,0xffff,31.0,,,0.319506
2023-11-28 16:41:08.533317,47,0x4308,0xffff,32.0,,,0.158008
2023-11-28 16:41:09.000479,63,0x3d95,0x0000,189.0,,,0.467162
2023-11-28 16:41:09.002878,5,0x0000,0x3d95,189.0,,,0.002399
2023-11-28 16:41:09.011050,65,0x1e15,0xffff,98.0,0x1e15,0xfffc,0.008172
2023-11-28 16:41:09.047165,50,0x0000,0xec7f,116.0,0x0000,0x3d95,0.036115
2023-11-28 16:41:09.049134,5,0xec7f,0x0000,116.0,,,0.001969
2023-11-28 16:41:09.052267,50,0xec7f,0x3d95,147.0,0x0000,0x3d95,0.003133
2023-11-28 16:41:09.054220,5,0x3d95,0xec7f,147.0,,,0.001953
2023-11-28 16:41:09.059251,45,0x3d95,0x0000,190.0,0x3d95,0x0000,0.005031
2023-11-28 16:41:09.061073,5,0x0000,0x3d95,190.0,,,0.001822
2023-11-28 16:41:09.073297,57,0x3d95,0x0000,191.0,,,0.012224
2023-11-28 16:41:09.075504,5,0x0000,0x3d95,191.0,,,0.002207
2023-11-28 16:41:09.116422,50,0x0000,0xec7f,117.0,,,0.040918
2023-11-28 16:41:09.118391,5,0xec7f,0x0000,117.0,,,0.001969
2023-11-28 16:41:09.121837,50,0xec7f,0x3d95,148.0,0x0000,0x3d95,0.003446
2023-11-28 16:41:09.123778,5,0x3d95,0xec7f,148.0,,,0.001941
2023-11-28 16:41:09.128905,45,0x3d95,0x0000,192.0,,,0.005127
2023-11-28 16:41:09.130727,5,0x0000,0x3d95,192.0,,,0.001822
2023-11-28 16:41:09.399211,71,0x0112,0xffff,107.0,0x0112,0xfffc,0.268484
2023-11-28 16:41:09.604739,34,,,150.0,,,0.205528
2023-11-28 16:41:10.165714,52,0x0000,0xe1a6,118.0,,,0.560975
2023-11-28 16:41:10.167730,5,0xe1a6,0x0000,118.0,,,0.002016
2023-11-28 16:41:10.175560,63,0xe1a6,0x0000,10.0,,,0.00783
2023-11-28 16:41:10.177959,5,0x0000,0xe1a6,10.0,,,0.002399
2023-11-28 16:41:10.199869,52,0x0000,0xec7f,119.0,,,0.02191
2023-11-28 16:41:10.201902,5,0xec7f,0x0000,119.0,,,0.002033
2023-11-28 16:41:10.205356,52,0xec7f,0x3d95,149.0,,,0.003454
2023-11-28 16:41:10.207373,5,0x3d95,0xec7f,149.0,,,0.002017
2023-11-28 16:41:10.211231,45,0x0000,0xe1a6,120.0,0x0000,0xe1a6,0.003858
2023-11-28 16:41:10.213015,5,0xe1a6,0x0000,120.0,,,0.001784
2023-11-28 16:41:10.215069,63,0x3d95,0x0000,193.0,0x3d95,0x0000,0.002054
2023-11-28 16:41:10.217468,5,0x0000,0x3d95,193.0,,,0.002399
2023-11-28 16:41:10.221847,54,0x0000,0xe1a6,121.0,,,0.004379
2023-11-28 16:41:10.223927,5,0xe1a6,0x0000,121.0,,,0.00208
2023-11-28 16:41:10.231824,66,0xe1a6,0x0000,11.0,,,0.007897
2023-11-28 16:41:10.234319,5,0x0000,0xe1a6,11.0,,,0.002495
2023-11-28 16:41:10.259607,45,0x0000,0xec7f,122.0,,,0.025288
2023-11-28 16:41:10.261416,5,0xec7f,0x0000,122.0,,,0.001809
2023-11-28 16:41:10.262950,45,0xec7f,0x3d95,150.0,,,0.001534
2023-11-28 16:41:10.264741,5,0x3d95,0xec7f,150.0,,,0.001791
2023-11-28 16:41:10.271659,54,0x0000,0xec7f,123.0,0x0000,0x3d95,0.006918
2023-11-28 16:41:10.273756,5,0xec7f,0x0000,123.0,,,0.002097
2023-11-28 16:41:10.275381,54,0xec7f,0x3d95,151.0,,,0.001625
2023-11-28 16:41:10.277463,5,0x3d95,0xec7f,151.0,,,0.002082
2023-11-28 16:41:10.285191,45,0x0000,0xe1a6,124.0,0x0000,0xe1a6,0.007728
2023-11-28 16:41:10.289592,45,0x0000,0xe1a6,124.0,0x0000,0xe1a6,0.004401
2023-11-28 16:41:10.294624,45,0x0000,0xe1a6,124.0,0x0000,0xe1a6,0.005032
2023-11-28 16:41:10.299720,45,0x0000,0xe1a6,124.0,0x0000,0xe1a6,0.005096
2023-11-28 16:41:10.308313,54,0x0000,0x711c,125.0,,,0.008593
2023-11-28 16:41:10.311991,54,0x0000,0x711c,125.0,,,0.003678
2023-11-28 16:41:10.316399,54,0x711c,0xb1bf,95.0,,,0.004408
2023-11-28 16:41:10.318480,5,0xb1bf,0x711c,95.0,,,0.002081
2023-11-28 16:41:10.319081,66,0x3d95,0x0000,195.0,0x3d95,0x0000,0.000601
2023-11-28 16:41:10.321576,5,0x0000,0x3d95,195.0,,,0.002495
2023-11-28 16:41:10.322676,54,0x0000,0x711c,125.0,,,0.0011
2023-11-28 16:41:10.324787,5,0x711c,0x0000,125.0,,,0.002111
2023-11-28 16:41:10.325827,66,0xb1bf,0x0000,155.0,,,0.00104
2023-11-28 16:41:10.328322,5,0x0000,0xb1bf,155.0,,,0.002495
2023-11-28 16:41:10.354549,52,0x0000,0x711c,126.0,0x0000,0xb1bf,0.026227
2023-11-28 16:41:10.361233,52,0x711c,0xb1bf,96.0,,,0.006684
2023-11-28 16:41:10.363249,5,0xb1bf,0x711c,96.0,,,0.002016
2023-11-28 16:41:10.370271,45,0x0000,0xec7f,127.0,0x0000,0x3d95,0.007022
2023-11-28 16:41:10.372080,5,0xec7f,0x0000,127.0,,,0.001809
2023-11-28 16:41:10.374900,45,0xec7f,0x3d95,152.0,,,0.00282
2023-11-28 16:41:10.376691,5,0x3d95,0xec7f,152.0,,,0.001791
2023-11-28 16:41:10.380367,63,0xb1bf,0x0000,156.0,0xb1bf,0x0000,0.003676
2023-11-28 16:41:10.382766,5,0x0000,0xb1bf,156.0,,,0.002399
2023-11-28 16:41:10.385421,63,0xb1bf,0x0000,156.0,0xb1bf,0x0000,0.002655
2023-11-28 16:41:10.387820,5,0x0000,0xb1bf,156.0,,,0.002399
2023-11-28 16:41:10.394690,45,0x0000,0xe1a6,128.0,,,0.00687
2023-11-28 16:41:10.396481,5,0xe1a6,0x0000,128.0,,,0.001791
2023-11-28 16:41:10.402950,45,0x0000,0x711c,129.0,0x0000,0xb1bf,0.006469
2023-11-28 16:41:10.404773,5,0x711c,0x0000,129.0,,,0.001823
2023-11-28 16:41:10.410946,45,0x0000,0x711c,130.0,0x0000,0xb1bf,0.006173
