Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-12 18:13:50.248170,5,0x0000,0x482d,29.0,,,0.002078
2023-10-12 18:13:50.288284,54,0x0000,0x482d,12.0,0x0000,0x2cae,0.040114
2023-10-12 18:13:50.290395,5,0x482d,0x0000,12.0,,,0.002111
2023-10-12 18:13:51.686686,12,0x2cae,0x482d,224.0,,,1.396291
2023-10-12 18:13:51.687453,5,0x482d,0x2cae,224.0,,,0.000767
2023-10-12 18:13:51.689763,50,0x482d,0x2cae,30.0,0x0000,0x2cae,0.00231
2023-10-12 18:13:51.691749,5,0x2cae,0x482d,30.0,,,0.001986
2023-10-12 18:13:51.694952,12,0x2cae,0x482d,225.0,,,0.003203
2023-10-12 18:13:51.695720,5,0x482d,0x2cae,225.0,,,0.000768
2023-10-12 18:13:51.703819,45,0x2cae,0x482d,226.0,0x2cae,0x0000,0.008099
2023-10-12 18:13:51.705643,5,0x482d,0x2cae,226.0,,,0.001824
2023-10-12 18:13:51.709567,12,0x2cae,0x482d,227.0,,,0.003924
2023-10-12 18:13:51.710334,5,0x482d,0x2cae,227.0,,,0.000767
2023-10-12 18:13:51.714303,57,0x482d,0x0000,31.0,0x2cae,0x0000,0.003969
2023-10-12 18:13:51.716509,5,0x0000,0x482d,31.0,,,0.002206
2023-10-12 18:13:51.757880,45,0x482d,0x0000,32.0,0x2cae,0x0000,0.041371
2023-10-12 18:13:51.759703,5,0x0000,0x482d,32.0,,,0.001823
2023-10-12 18:13:52.209639,74,0x0000,0xffff,13.0,0x0000,0xfffc,0.449936
2023-10-12 18:13:54.034018,74,0x09ac,0xffff,111.0,,,1.824379
2023-10-12 18:13:54.780551,77,0x054f,0xffff,120.0,,,0.746533
2023-10-12 18:13:56.195082,68,0xebe5,0xffff,131.0,,,1.414531
2023-10-12 18:13:56.719480,12,0x2cae,0x482d,228.0,,,0.524398
2023-10-12 18:13:56.720247,5,0x482d,0x2cae,228.0,,,0.000767
2023-10-12 18:13:57.053290,77,0x82eb,0xffff,55.0,0x82eb,0xfffc,0.333043
2023-10-12 18:13:57.269618,60,0xe694,0x0000,164.0,,,0.216328
2023-10-12 18:13:57.271921,5,0x0000,0xe694,164.0,,,0.002303
2023-10-12 18:13:57.311706,50,0x0000,0xe694,14.0,0x0000,0xe694,0.039785
2023-10-12 18:13:57.313660,5,0xe694,0x0000,14.0,,,0.001954
2023-10-12 18:13:57.319332,45,0xe694,0x0000,165.0,0xe694,0x0000,0.005672
2023-10-12 18:13:57.321154,5,0x0000,0xe694,165.0,,,0.001822
2023-10-12 18:13:57.937417,71,0x6e5f,0xffff,192.0,0x6e5f,0xfffc,0.616263
2023-10-12 18:13:58.545360,59,0x054f,0x0000,121.0,,,0.607943
2023-10-12 18:13:58.547631,5,0x0000,0x054f,121.0,,,0.002271
2023-10-12 18:13:58.562506,45,0x0000,0xe694,15.0,0x0000,0x054f,0.014875
2023-10-12 18:13:58.564300,5,0xe694,0x0000,15.0,,,0.001794
2023-10-12 18:13:58.568239,45,0xe694,0x054f,166.0,0x0000,0x054f,0.003939
2023-10-12 18:13:58.570048,5,0x054f,0xe694,166.0,,,0.001809
2023-10-12 18:13:58.589515,49,0x0000,0xe694,16.0,0x0000,0x054f,0.019467
2023-10-12 18:13:58.591434,5,0xe694,0x0000,16.0,,,0.001919
2023-10-12 18:13:58.595131,49,0xe694,0x054f,167.0,0x0000,0x054f,0.003697
2023-10-12 18:13:58.597068,5,0x054f,0xe694,167.0,,,0.001937
2023-10-12 18:13:58.602948,45,0x054f,0x0000,122.0,0x054f,0x0000,0.00588
2023-10-12 18:13:58.604771,5,0x0000,0x054f,122.0,,,0.001823
2023-10-12 18:14:00.729932,108,0xe694,0xffff,168.0,,,2.125161
2023-10-12 18:14:01.615406,74,0xc8f0,0xffff,209.0,,,0.885474
2023-10-12 18:14:01.751820,12,0x2cae,0x482d,229.0,,,0.136414
2023-10-12 18:14:01.752588,5,0x482d,0x2cae,229.0,,,0.000768
