Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:23:07.881095,63,0xe1a6,0x0000,94.0,0xe1a6,0x0000,0.00718
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:23:07.908563,52,0x0000,0xec7f,253.0,0x0000,0x3d95,0.025069
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:23:07.919867,45,0x0000,0xe1a6,254.0,0x0000,0xe1a6,0.005728
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:23:07.926848,63,0x3d95,0x0000,0.0,0x3d95,0x0000,0.005188
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:23:07.945277,66,0xe1a6,0x0000,95.0,0xe1a6,0x0000,0.007215
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:23:08.059210,45,0x0000,0xec7f,5.0,0x0000,0x3d95,0.003308
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:23:08.069275,45,0x0000,0x711c,6.0,0x0000,0xa706,0.001917
Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,2023-10-26 18:23:12.039009,53,0x4615,0x0000,117.0,0x4615,0x0000,0.683668
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:23:20.745497,77,0x0000,0xffff,8.0,0x0000,0xfffc,0.496142
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:23:34.960371,77,0x0000,0xffff,9.0,0x0000,0xfffc,0.963465
