Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Unknown,Unknown,104.0,0.0,0.749931,0.0,109.0,109.0,109.0
Moes Bulb,Bulb,65.0,0.0,1.052316,0.0,161.0,161.0,161.0
Philips Motion,Bulb,74.0,0.0,6.531359,0.0,144.0,144.0,144.0
Smart Socket,Socket,71.0,0.0,2.493907,0.0,202.0,202.0,202.0
Ledvance Bulb,Bulb,74.0,0.0,0.212746,0.0,152.0,152.0,152.0
Power Plug 1,Socket,52.5,10.606601717798213,0.37567049999999996,0.5237235872332847,185.0,184.0,184.5
Unknown,Unknown,5.0,0.0,0.002016,0.00020365657367244492,185.0,43.0,130.5
Power Plug 2,Socket,68.0,0.0,1.804993,0.0,246.0,246.0,246.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.203532,0.0,110.0,110.0,110.0
Moes Bulb,Bulb,65.0,0.0,0.523601,0.0,162.0,162.0,162.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.004555,0.004815397179880388,187.0,186.0,186.5
Power Plug 2,Socket,65.0,1.7320508075688772,0.004228666666666666,0.004282856095333268,249.0,248.0,248.33333333333334
