Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:10.278712",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:10.981780",0.703068,71,0xb1bf,0xffff,0x8841,33.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:12.525418",1.543638,71,0x711c,0xffff,0x8841,105.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:14.046623",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.048606",0.001983,5,,,0x0002,23.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:14.052368",0.003762,55,0x711c,0x0000,0x8861,106.0,0x711c,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.054511",0.002143,5,,,0x0002,106.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:14.100191",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.102269",0.002078,5,,,0x0002,107.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:14.132070",0.029801,71,0x0000,0xffff,0x8841,24.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:14.153435",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.155417",0.001982,5,,,0x0002,25.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:14.160369",0.004952,55,0x711c,0x0000,0x8861,108.0,0x711c,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.162512",0.002143,5,,,0x0002,108.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:14.207123",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:14.209202",0.002079,5,,,0x0002,109.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:15.267601",1.058399,57,0x4308,0xffff,0x8841,52.0,0x4308,0xfffd,0x0208,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:16.183588",0.915987,71,0x3d95,0xffff,0x8841,30.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:16.489451",0.305863,59,0x4308,0xffff,0x8841,53.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:16.822732",0.333281,59,0x4308,0xffff,0x8841,54.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Aqara Motion,Motion,"Nov 28, 2023 17:10:17.035680",,57,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:17.037886",0.002206,5,,,0x0002,192.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:17.144484",0.106598,59,0x4308,0xffff,0x8841,55.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:17.464944",0.32046,59,0x4308,0xffff,0x8841,56.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:19.331216",,60,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.333519",0.002303,5,,,0x0002,31.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:19.374099",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.376069",0.00197,5,,,0x0002,26.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:19.378549",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.380489",0.00194,5,,,0x0002,98.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:19.385712",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.387535",0.001823,5,,,0x0002,32.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.490062",0.102527,59,0x4308,0xffff,0x8841,57.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.512670",0.022608,47,0x4308,0xffff,0x8841,58.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:19.795440",0.28277,59,0x4308,0xffff,0x8841,59.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:20.115296",0.319856,59,0x4308,0xffff,0x8841,60.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:20.137754",0.022458,71,0xec7f,0xffff,0x8841,99.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:20.433266",0.295512,59,0x4308,0xffff,0x8841,61.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:22.780592",2.347326,71,0xe1a6,0xffff,0x8841,134.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:10:23.319435",0.538843,71,0x4e11,0xffff,0x8841,246.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:10:24.226428",0.906993,71,0x0112,0xffff,0x8841,9.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:10:24.765406",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:24.767460",0.002054,5,,,0x0002,83.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:24.771420",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:24.773499",0.002079,5,,,0x0002,135.0,,,,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:10:25.052984",0.279485,65,0x1e15,0xffff,0x8841,181.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:10:25.273385",0.220401,12,0x4615,0xe1a6,0x8863,84.0,,,,,,physicalInteraction6.pcapng
Sonoff Temperature,Temperature,"Nov 28, 2023 17:10:25.280074",0.006689,12,0x4615,0xe1a6,0x8863,84.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:25.280810",0.000736,5,,,0x0002,84.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:26.096872",0.816062,71,0xb1bf,0xffff,0x8841,34.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:28.491372",2.3945,59,0x4308,0xffff,0x8841,62.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:28.811093",0.319721,59,0x4308,0xffff,0x8841,63.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:29.129395",0.318302,59,0x4308,0xffff,0x8841,64.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:29.449279",0.319884,59,0x4308,0xffff,0x8841,65.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:29.714066",0.264787,71,0x711c,0xffff,0x8841,110.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:31.043978",,60,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:31.046281",0.002303,5,,,0x0002,136.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:31.087872",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:31.089817",0.001945,5,,,0x0002,27.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:31.095095",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:31.096918",0.001823,5,,,0x0002,137.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:31.215783",0.118865,71,0x3d95,0xffff,0x8841,33.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:31.491112",0.275329,59,0x4308,0xffff,0x8841,66.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:31.499294",0.008182,71,0x0000,0xffff,0x8841,28.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:31.808776",0.309482,59,0x4308,0xffff,0x8841,67.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:32.129569",0.320793,59,0x4308,0xffff,0x8841,68.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:32.448491",0.318922,59,0x4308,0xffff,0x8841,69.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:34.665406",2.216915,47,0x4308,0xffff,0x8841,70.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:36.715903",2.050497,71,0xec7f,0xffff,0x8841,100.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:37.856313",1.14041,71,0xe1a6,0xffff,0x8841,138.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:10:39.229606",1.373293,71,0x0112,0xffff,0x8841,10.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:10:39.785376",0.55577,71,0x4e11,0xffff,0x8841,247.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:10:39.949049",0.163673,65,0x1e15,0xffff,0x8841,182.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.044274",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.046292",0.002018,5,,,0x0002,29.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:40.053852",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.056251",0.002399,5,,,0x0002,139.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.081333",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.083366",0.002033,5,,,0x0002,30.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:40.085879",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.087895",0.002016,5,,,0x0002,101.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.095405",,45,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.100698",,45,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.105789",,45,,,,,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:40.110717",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.113116",0.002399,5,,,0x0002,34.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.116580",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.118372",0.001792,5,,,0x0002,31.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.134699",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.136781",0.002082,5,,,0x0002,32.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:40.144408",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.146902",0.002494,5,,,0x0002,140.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.150882",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.152980",0.002098,5,,,0x0002,33.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:40.156177",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.158259",0.002082,5,,,0x0002,102.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:40.166201",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.168696",0.002495,5,,,0x0002,35.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.169657",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.171768",0.002111,5,,,0x0002,34.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:40.175650",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.177733",0.002083,5,,,0x0002,111.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.185016",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.187511",0.002495,5,,,0x0002,35.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.193536",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.195345",0.001809,5,,,0x0002,35.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:40.197173",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.198965",0.001792,5,,,0x0002,103.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.203927",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.205974",0.002047,5,,,0x0002,36.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:40.208812",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.210817",0.002005,5,,,0x0002,112.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.214825",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.216606",0.001781,5,,,0x0002,37.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.218036",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.220434",0.002398,5,,,0x0002,36.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.229207",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.231017",0.00181,5,,,0x0002,38.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:40.234135",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.235927",0.001792,5,,,0x0002,104.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.244155",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.245978",0.001823,5,,,0x0002,36.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:40.250000",0.004022,45,0x711c,0xb1bf,0x8861,113.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.251791",0.001791,5,,,0x0002,113.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:40.254035",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.255859",0.001824,5,,,0x0002,40.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.261605",0.005746,5,,,0x0002,114.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.491916",0.230311,59,0x4308,0xffff,0x8841,71.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:40.815477",0.323561,59,0x4308,0xffff,0x8841,72.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:41.135979",0.320502,59,0x4308,0xffff,0x8841,73.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:43.494576",2.358597,59,0x4308,0xffff,0x8841,75.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:43.799648",0.305072,71,0x711c,0xffff,0x8841,115.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:43.813889",0.014241,59,0x4308,0xffff,0x8841,76.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:44.134354",0.320465,59,0x4308,0xffff,0x8841,77.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:44.455810",0.321456,59,0x4308,0xffff,0x8841,78.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:10:46.254696",1.798886,71,0x3d95,0xffff,0x8841,36.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:49.412391",3.157695,71,0x0000,0xffff,0x8841,41.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:49.781256",0.368865,47,0x4308,0xffff,0x8841,79.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:52.559469",,60,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:52.561772",0.002303,5,,,0x0002,38.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:10:52.603681",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:52.605664",0.001983,5,,,0x0002,42.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:52.611391",0.005727,50,0x711c,0xb1bf,0x8861,116.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:52.616303",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:52.623223",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:52.625045",0.001822,5,,,0x0002,39.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:10:52.853005",0.22796,71,0xe1a6,0xffff,0x8841,141.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:10:52.941605",0.0886,71,0xec7f,0xffff,0x8841,105.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:53.142509",0.200904,59,0x4308,0xffff,0x8841,82.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:53.461065",0.318556,59,0x4308,0xffff,0x8841,83.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:10:54.239504",0.778439,71,0x0112,0xffff,0x8841,11.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:10:54.953717",0.714213,65,0x1e15,0xffff,0x8841,183.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:10:55.357555",0.403838,71,0x4e11,0xffff,0x8841,248.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:55.502016",0.144461,59,0x4308,0xffff,0x8841,84.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:55.829820",0.327804,59,0x4308,0xffff,0x8841,85.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:56.007885",0.178065,71,0xb1bf,0xffff,0x8841,40.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:56.150991",0.143106,59,0x4308,0xffff,0x8841,86.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:10:56.469292",0.318301,59,0x4308,0xffff,0x8841,87.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:10:58.370818",1.901526,71,0x711c,0xffff,0x8841,117.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:11:01.303964",2.933146,71,0x3d95,0xffff,0x8841,37.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Aqara Vibration,Vibration,"Nov 28, 2023 17:11:03.408262",,55,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:03.410405",0.002143,5,,,0x0002,173.0,,,,,,physicalInteraction6.pcapng
Sonoff Motion 1,Motion,"Nov 28, 2023 17:11:04.469879",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.471990",0.002111,5,,,0x0002,169.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:11:04.476383",0.004393,57,0x711c,0x0000,0x8861,118.0,0xd0bb,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.478590",0.002207,5,,,0x0002,118.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:11:04.523787",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.525898",0.002111,5,,,0x0002,119.0,,,,,,physicalInteraction6.pcapng
Sonoff Motion 2,Motion,"Nov 28, 2023 17:11:04.667334",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.669445",0.002111,5,,,0x0002,86.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.818621",0.149176,59,0x4308,0xffff,0x8841,89.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:04.854802",0.036181,47,0x4308,0xffff,0x8841,90.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:05.136318",0.281516,59,0x4308,0xffff,0x8841,91.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:05.456925",0.320607,59,0x4308,0xffff,0x8841,92.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:11:07.180492",1.723567,71,0x0000,0xffff,0x8841,43.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:07.496419",0.315927,59,0x4308,0xffff,0x8841,93.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:07.815353",0.318934,59,0x4308,0xffff,0x8841,94.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:11:07.851350",0.035997,71,0xe1a6,0xffff,0x8841,142.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:08.137146",0.285796,59,0x4308,0xffff,0x8841,95.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:11:08.323295",0.186149,71,0xec7f,0xffff,0x8841,106.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:08.457006",0.133711,59,0x4308,0xffff,0x8841,96.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:11:09.231801",0.774795,71,0x0112,0xffff,0x8841,12.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:11:09.965278",0.733477,65,0x1e15,0xffff,0x8841,184.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:11:10.047099",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:11:10.049116",0.002017,5,,,0x0002,44.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:11:10.057061",,63,,,,,,,,,,physicalInteraction6.pcapng
