Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:59:13.534849,50,0x0000,0x1cd8,178.0,0x0000,0x1cd8,0.003365
2023-10-29 17:59:13.575700,50,0x0000,0x1cd8,179.0,,,0.040851
2023-10-29 17:59:13.578667,50,0x0000,0x1cd8,179.0,,,0.002967
2023-10-29 17:59:13.584171,50,0x0000,0x1cd8,179.0,,,0.005504
2023-10-29 17:59:13.588559,50,0x0000,0x1cd8,179.0,,,0.004388
2023-10-29 17:59:13.618702,50,0x0000,0x1cd8,180.0,,,0.030143
2023-10-29 17:59:13.623639,50,0x0000,0x1cd8,180.0,,,0.004937
2023-10-29 17:59:13.627963,50,0x0000,0x1cd8,180.0,,,0.004324
2023-10-29 17:59:13.632301,50,0x0000,0x1cd8,180.0,,,0.004338
2023-10-29 17:59:14.687858,50,0xa706,0xffff,28.0,0xa706,0xfffc,1.055557
2023-10-29 17:59:20.320941,59,0x0000,0xffff,181.0,,,5.633083
2023-10-29 17:59:20.334366,52,0x0000,0xa706,182.0,0x0000,0xa706,0.013425
2023-10-29 17:59:20.336371,5,0xa706,0x0000,182.0,,,0.002005
2023-10-29 17:59:20.344062,63,0xa706,0x0000,29.0,0xa706,0x0000,0.007691
2023-10-29 17:59:20.346461,5,0x0000,0xa706,29.0,,,0.002399
2023-10-29 17:59:20.366011,54,0x0000,0xa706,183.0,0x0000,0xa706,0.01955
2023-10-29 17:59:20.368092,5,0xa706,0x0000,183.0,,,0.002081
2023-10-29 17:59:20.375670,66,0xa706,0x0000,30.0,0xa706,0x0000,0.007578
2023-10-29 17:59:20.378165,5,0x0000,0xa706,30.0,,,0.002495
2023-10-29 17:59:20.383105,45,0x0000,0xa706,184.0,0x0000,0xa706,0.00494
2023-10-29 17:59:20.384898,5,0xa706,0x0000,184.0,,,0.001793
2023-10-29 17:59:20.394877,45,0x0000,0xa706,185.0,,,0.009979
2023-10-29 17:59:20.396669,5,0xa706,0x0000,185.0,,,0.001792
2023-10-29 17:59:20.424680,59,0xa706,0xffff,31.0,,,0.028011
2023-10-29 17:59:20.616766,59,0x0000,0xffff,186.0,,,0.192086
2023-10-29 17:59:20.678706,59,0xa706,0xffff,32.0,,,0.06194
2023-10-29 17:59:20.932736,59,0xa706,0xffff,33.0,,,0.25403
2023-10-29 17:59:20.969187,59,0x0000,0xffff,187.0,,,0.036451
2023-10-29 17:59:21.119902,50,0x0000,0xffff,188.0,0x0000,0xfffc,0.150715
2023-10-29 17:59:21.288516,59,0x0000,0xffff,189.0,0x0000,0xfffc,0.168614
2023-10-29 17:59:21.734079,63,0xa706,0x0000,34.0,,,0.445563
