Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-26 17:22:53.443753,55,0x1cd8,0xec7f,55.0,,,0.003527
2023-10-26 17:22:53.445882,5,0xec7f,0x1cd8,55.0,,,0.002129
2023-10-26 17:22:53.448709,57,0xec7f,0x0000,120.0,,,0.002827
2023-10-26 17:22:53.450916,5,0x0000,0xec7f,120.0,,,0.002207
2023-10-26 17:22:53.494636,53,0x1cd8,0xec7f,56.0,,,0.04372
2023-10-26 17:22:53.496701,5,0xec7f,0x1cd8,56.0,,,0.002065
2023-10-26 17:22:53.499213,53,0xec7f,0x0000,121.0,,,0.002512
2023-10-26 17:22:53.501291,5,0x0000,0xec7f,121.0,,,0.002078
2023-10-26 17:22:53.564029,77,0x0000,0xffff,83.0,,,0.062738
2023-10-26 17:22:54.284741,63,0x3d95,0x0000,106.0,0x3d95,0x0000,0.720712
2023-10-26 17:22:54.287139,5,0x0000,0x3d95,106.0,,,0.002398
2023-10-26 17:22:54.332067,50,0x0000,0xec7f,84.0,,,0.044928
2023-10-26 17:22:54.334036,5,0xec7f,0x0000,84.0,,,0.001969
2023-10-26 17:22:54.336511,50,0xec7f,0x3d95,122.0,,,0.002475
2023-10-26 17:22:54.338463,5,0x3d95,0xec7f,122.0,,,0.001952
2023-10-26 17:22:54.343336,45,0x3d95,0x0000,107.0,,,0.004873
2023-10-26 17:22:54.345159,5,0x0000,0x3d95,107.0,,,0.001823
2023-10-26 17:22:54.357268,57,0x3d95,0x0000,108.0,0x3d95,0x0000,0.012109
2023-10-26 17:22:54.359475,5,0x0000,0x3d95,108.0,,,0.002207
2023-10-26 17:22:54.397917,50,0x0000,0xec7f,85.0,0x0000,0x3d95,0.038442
2023-10-26 17:22:54.399887,5,0xec7f,0x0000,85.0,,,0.00197
2023-10-26 17:22:54.402719,50,0xec7f,0x3d95,123.0,,,0.002832
2023-10-26 17:22:54.404673,5,0x3d95,0xec7f,123.0,,,0.001954
2023-10-26 17:22:54.409603,45,0x3d95,0x0000,109.0,0x3d95,0x0000,0.00493
2023-10-26 17:22:54.411425,5,0x0000,0x3d95,109.0,,,0.001822
2023-10-26 17:22:54.961025,77,0x711c,0xffff,38.0,,,0.5496
2023-10-26 17:22:55.050025,12,0x48f1,0x0000,130.0,,,0.089
2023-10-26 17:22:55.050792,5,0x0000,0x48f1,130.0,,,0.000767
2023-10-26 17:22:55.737630,10,,0xffff,211.0,,,0.686838
2023-10-26 17:22:55.743496,28,0x5bb9,,222.0,,,0.005866
2023-10-26 17:22:55.745304,28,0x4e11,,114.0,,,0.001808
2023-10-26 17:22:55.747049,28,0x711c,,39.0,,,0.001745
2023-10-26 17:22:55.751802,28,0x1cd8,,57.0,,,0.004753
2023-10-26 17:22:55.760757,28,0x0162,,40.0,,,0.008955
